number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
52,0.8953107960741549,2025-05-26 13:37:57.823938,2025-05-26 13:40:05.907015,0 days 00:02:08.083077,0.25,0.9919256155020624,True,COMPLETE
69,0.8943414515933599,2025-05-26 14:14:23.107008,2025-05-26 14:16:32.538773,0 days 00:02:09.431765,0.25,0.9604758444699469,True,COMPLETE
58,0.8932509390524658,2025-05-26 13:50:32.870359,2025-05-26 13:52:44.456825,0 days 00:02:11.586466,0.25,0.0001934718250937752,True,COMPLETE
53,0.8928874348721677,2025-05-26 13:40:05.953060,2025-05-26 13:42:11.649909,0 days 00:02:05.696849,0.25,0.8099376795841285,True,COMPLETE
22,0.8924027626317703,2025-05-26 12:33:56.345740,2025-05-26 12:36:08.340192,0 days 00:02:11.994452,0.2,0.36225108169452813,True,COMPLETE
23,0.892281594571671,2025-05-26 12:36:08.378153,2025-05-26 12:38:17.939048,0 days 00:02:09.560895,0.15000000000000002,0.2785155442335951,True,COMPLETE
91,0.892281594571671,2025-05-26 15:00:52.139307,2025-05-26 15:03:01.525694,0 days 00:02:09.386387,0.2,0.5260236676588792,True,COMPLETE
86,0.892281594571671,2025-05-26 14:50:18.682965,2025-05-26 14:52:22.299860,0 days 00:02:03.616895,0.15000000000000002,0.9590107279571476,True,COMPLETE
24,0.8916757542711742,2025-05-26 12:38:17.977135,2025-05-26 12:40:28.610113,0 days 00:02:10.632978,0.15000000000000002,0.2459138336944585,True,COMPLETE
31,0.8916757542711742,2025-05-26 12:53:28.905687,2025-05-26 12:55:31.986628,0 days 00:02:03.080941,0.2,0.1775680774611104,True,COMPLETE
27,0.8913122500908761,2025-05-26 12:44:51.695934,2025-05-26 12:46:59.781718,0 days 00:02:08.085784,0.2,0.2254105957336308,True,COMPLETE
68,0.8913122500908761,2025-05-26 14:12:14.394053,2025-05-26 14:14:23.067708,0 days 00:02:08.673655,0.1,0.04059340318051188,True,COMPLETE
38,0.8903429056100812,2025-05-26 13:08:24.251055,2025-05-26 13:10:32.574871,0 days 00:02:08.323816,0.35,0.05645237930669893,True,COMPLETE
35,0.8903429056100812,2025-05-26 13:02:03.391063,2025-05-26 13:04:14.342837,0 days 00:02:10.951774,0.4,0.4662051984902401,True,COMPLETE
95,0.8899794014297832,2025-05-26 15:09:00.451959,2025-05-26 15:11:10.576160,0 days 00:02:10.124201,0.15000000000000002,0.2728901881944407,True,COMPLETE
42,0.8897370653095845,2025-05-26 13:16:50.805464,2025-05-26 13:18:51.699808,0 days 00:02:00.894344,0.25,0.1704654661405351,True,COMPLETE
75,0.8896158972494851,2025-05-26 14:27:04.252549,2025-05-26 14:29:06.879174,0 days 00:02:02.626625,0.2,0.3057520952825585,True,COMPLETE
1,0.889615897249485,2025-05-26 11:49:08.643980,2025-05-26 11:51:17.590908,0 days 00:02:08.946928,0.7000000000000001,0.1914766690082342,True,COMPLETE
57,0.8894947291893858,2025-05-26 13:48:29.930830,2025-05-26 13:50:32.830306,0 days 00:02:02.899476,0.2,0.14599546685944728,True,COMPLETE
87,0.8894947291893857,2025-05-26 14:52:22.340680,2025-05-26 14:54:28.269524,0 days 00:02:05.928844,0.55,0.9012546853959443,True,COMPLETE
60,0.8893735611292862,2025-05-26 13:54:54.553455,2025-05-26 13:57:05.981060,0 days 00:02:11.427605,0.5,0.0006685474564241126,True,COMPLETE
96,0.889252393069187,2025-05-26 15:11:10.617902,2025-05-26 15:13:14.625214,0 days 00:02:04.007312,0.30000000000000004,0.4750013816790145,True,COMPLETE
83,0.8891312250090876,2025-05-26 14:44:04.120242,2025-05-26 14:46:09.206896,0 days 00:02:05.086654,0.25,0.2405333022913375,True,COMPLETE
48,0.8888888888888888,2025-05-26 13:29:24.923034,2025-05-26 13:31:36.883306,0 days 00:02:11.960272,0.35,0.09067498767068918,True,COMPLETE
55,0.8886465527686901,2025-05-26 13:44:15.643824,2025-05-26 13:46:23.189229,0 days 00:02:07.545405,0.30000000000000004,0.8780960518720909,True,COMPLETE
61,0.8886465527686901,2025-05-26 13:57:06.019785,2025-05-26 13:59:15.789606,0 days 00:02:09.769821,0.25,0.00031300558296457997,True,COMPLETE
51,0.8884042166484916,2025-05-26 13:35:53.558268,2025-05-26 13:37:57.784480,0 days 00:02:04.226212,0.4,0.5344370475761129,True,COMPLETE
47,0.8884042166484916,2025-05-26 13:27:15.449448,2025-05-26 13:29:24.880437,0 days 00:02:09.430989,0.30000000000000004,0.5621698359641041,True,COMPLETE
41,0.8880407124681934,2025-05-26 13:14:51.484877,2025-05-26 13:16:50.766563,0 days 00:01:59.281686,0.2,0.2711294119396059,True,COMPLETE
21,0.8880407124681934,2025-05-26 12:31:46.781156,2025-05-26 12:33:56.306911,0 days 00:02:09.525755,0.30000000000000004,0.5611827316063122,True,COMPLETE
89,0.887919544408094,2025-05-26 14:56:34.010553,2025-05-26 14:58:42.399517,0 days 00:02:08.388964,0.1,0.00023611526460262089,True,COMPLETE
43,0.8877983763479946,2025-05-26 13:18:51.740452,2025-05-26 13:20:54.611529,0 days 00:02:02.871077,0.15000000000000002,0.4493404161602454,True,COMPLETE
30,0.8876772082878953,2025-05-26 12:51:16.606758,2025-05-26 12:53:28.865376,0 days 00:02:12.258618,0.2,0.36056545358408804,True,COMPLETE
36,0.8876772082878953,2025-05-26 13:04:14.382925,2025-05-26 13:06:20.077400,0 days 00:02:05.694475,0.15000000000000002,0.9455543129078999,True,COMPLETE
79,0.8876772082878953,2025-05-26 14:35:36.259383,2025-05-26 14:37:46.754649,0 days 00:02:10.495266,0.35,0.2468489244061217,True,COMPLETE
88,0.8876772082878953,2025-05-26 14:54:28.312177,2025-05-26 14:56:33.974648,0 days 00:02:05.662471,0.15000000000000002,0.660422294988726,True,COMPLETE
3,0.8869501999272992,2025-05-26 11:53:27.111469,2025-05-26 11:55:38.322232,0 days 00:02:11.210763,0.35,0.0047351121282918525,False,COMPLETE
14,0.8868290318671997,2025-05-26 12:16:45.452410,2025-05-26 12:18:57.088869,0 days 00:02:11.636459,0.30000000000000004,0.7895711741541653,True,COMPLETE
34,0.8868290318671997,2025-05-26 12:59:50.313345,2025-05-26 13:02:03.351478,0 days 00:02:13.038133,0.30000000000000004,0.05408846305582422,True,COMPLETE
40,0.8868290318671997,2025-05-26 13:12:39.521023,2025-05-26 13:14:51.441976,0 days 00:02:11.920953,0.1,0.037586937069448795,True,COMPLETE
50,0.8868290318671997,2025-05-26 13:33:48.370065,2025-05-26 13:35:53.519941,0 days 00:02:05.149876,0.9,0.0035524504150087973,False,COMPLETE
70,0.8867078638071004,2025-05-26 14:16:32.577762,2025-05-26 14:18:39.580532,0 days 00:02:07.002770,0.35,0.9888985902005107,True,COMPLETE
28,0.8867078638071004,2025-05-26 12:46:59.821054,2025-05-26 12:49:09.709547,0 days 00:02:09.888493,0.15000000000000002,0.02372276010089867,True,COMPLETE
0,0.8865866957470011,2025-05-26 11:47:00.376517,2025-05-26 11:49:08.599458,0 days 00:02:08.222941,0.9,0.10401237451800115,True,COMPLETE
80,0.8865866957470011,2025-05-26 14:37:46.794957,2025-05-26 14:39:52.116786,0 days 00:02:05.321829,0.65,0.1797324350142436,True,COMPLETE
77,0.8864655276869019,2025-05-26 14:31:18.586767,2025-05-26 14:33:28.793691,0 days 00:02:10.206924,0.30000000000000004,0.10622533614703417,False,COMPLETE
97,0.8864655276869017,2025-05-26 15:13:14.663545,2025-05-26 15:15:24.564408,0 days 00:02:09.900863,0.2,0.00040672642269896307,True,COMPLETE
72,0.8863443596268024,2025-05-26 14:20:44.500362,2025-05-26 14:22:51.501852,0 days 00:02:07.001490,0.30000000000000004,0.3999670107606893,True,COMPLETE
54,0.8863443596268024,2025-05-26 13:42:11.688514,2025-05-26 13:44:15.604968,0 days 00:02:03.916454,0.25,0.8263608026607228,True,COMPLETE
64,0.8863443596268024,2025-05-26 14:03:38.142517,2025-05-26 14:05:46.313326,0 days 00:02:08.170809,0.25,2.363932103857046e-05,True,COMPLETE
18,0.886223191566703,2025-05-26 12:25:32.468495,2025-05-26 12:27:38.502126,0 days 00:02:06.033631,0.6,2.4722859796221312e-05,True,COMPLETE
76,0.8861020235066036,2025-05-26 14:29:06.921885,2025-05-26 14:31:18.545829,0 days 00:02:11.623944,0.25,0.7238991662187604,True,COMPLETE
93,0.8859808554465043,2025-05-26 15:04:56.728974,2025-05-26 15:06:54.599576,0 days 00:01:57.870602,0.2,0.9293702286599348,True,COMPLETE
67,0.8859808554465043,2025-05-26 14:10:03.723832,2025-05-26 14:12:14.355866,0 days 00:02:10.632034,0.15000000000000002,0.21625255090688786,True,COMPLETE
45,0.8859808554465043,2025-05-26 13:23:02.877284,2025-05-26 13:25:13.938980,0 days 00:02:11.061696,0.25,0.2511690964113175,True,COMPLETE
90,0.885859687386405,2025-05-26 14:58:42.437758,2025-05-26 15:00:52.100506,0 days 00:02:09.662748,0.15000000000000002,0.34677005075155515,False,COMPLETE
49,0.885859687386405,2025-05-26 13:31:36.926319,2025-05-26 13:33:48.332175,0 days 00:02:11.405856,0.15000000000000002,8.778802273342123e-06,True,COMPLETE
73,0.885859687386405,2025-05-26 14:22:51.540322,2025-05-26 14:25:01.886347,0 days 00:02:10.346025,0.2,0.0015733017738139513,True,COMPLETE
84,0.885859687386405,2025-05-26 14:46:09.246358,2025-05-26 14:48:14.333311,0 days 00:02:05.086953,0.2,0.4445843587452834,True,COMPLETE
94,0.8856173512662062,2025-05-26 15:06:54.641025,2025-05-26 15:09:00.411012,0 days 00:02:05.769987,0.25,0.7210324972256109,True,COMPLETE
62,0.8856173512662062,2025-05-26 13:59:15.828220,2025-05-26 14:01:27.089777,0 days 00:02:11.261557,0.15000000000000002,5.442121494611257e-05,True,COMPLETE
10,0.8854961832061069,2025-05-26 12:08:14.601913,2025-05-26 12:10:25.431562,0 days 00:02:10.829649,0.1,2.3972493463524197e-06,True,COMPLETE
26,0.8854961832061069,2025-05-26 12:42:39.955360,2025-05-26 12:44:51.656122,0 days 00:02:11.700762,0.2,0.023299874048026612,True,COMPLETE
82,0.8853750151460075,2025-05-26 14:41:56.897264,2025-05-26 14:44:04.079379,0 days 00:02:07.182115,0.2,0.6406019597777511,True,COMPLETE
78,0.8853750151460075,2025-05-26 14:33:28.833508,2025-05-26 14:35:36.219101,0 days 00:02:07.385593,0.2,0.4277227258743422,True,COMPLETE
99,0.8852538470859082,2025-05-26 15:17:27.104547,2025-05-26 15:19:33.286295,0 days 00:02:06.181748,0.25,0.20715725366415874,True,COMPLETE
25,0.8851326790258088,2025-05-26 12:40:28.649291,2025-05-26 12:42:39.916888,0 days 00:02:11.267597,0.15000000000000002,0.3147735499849181,True,COMPLETE
7,0.8851326790258088,2025-05-26 12:01:49.864553,2025-05-26 12:04:00.039996,0 days 00:02:10.175443,0.75,0.0001458678996514934,True,COMPLETE
5,0.8851326790258088,2025-05-26 11:57:38.810346,2025-05-26 11:59:43.828614,0 days 00:02:05.018268,0.9,0.07681219483983572,False,COMPLETE
65,0.8851326790258088,2025-05-26 14:05:46.354486,2025-05-26 14:07:49.355176,0 days 00:02:03.000690,0.2,0.6160555427744342,False,COMPLETE
33,0.8850115109657094,2025-05-26 12:57:42.124414,2025-05-26 12:59:50.271197,0 days 00:02:08.146783,0.15000000000000002,0.18998354639349485,True,COMPLETE
17,0.8850115109657094,2025-05-26 12:23:20.248408,2025-05-26 12:25:32.429185,0 days 00:02:12.180777,0.35,0.18980548947160425,True,COMPLETE
9,0.8850115109657094,2025-05-26 12:06:03.755078,2025-05-26 12:08:14.559827,0 days 00:02:10.804749,0.5,0.00023108902228025698,True,COMPLETE
85,0.8848903429056101,2025-05-26 14:48:14.375501,2025-05-26 14:50:18.642563,0 days 00:02:04.267062,0.1,0.14372908575850357,True,COMPLETE
44,0.8848903429056101,2025-05-26 13:20:54.649627,2025-05-26 13:23:02.838580,0 days 00:02:08.188953,0.2,0.06873701588828862,True,COMPLETE
15,0.8846480067854113,2025-05-26 12:18:57.127266,2025-05-26 12:21:08.679002,0 days 00:02:11.551736,0.65,0.007572118747745945,False,COMPLETE
63,0.8842845026051133,2025-05-26 14:01:27.132248,2025-05-26 14:03:38.104480,0 days 00:02:10.972232,0.30000000000000004,8.842766843541521e-05,True,COMPLETE
74,0.8842845026051133,2025-05-26 14:25:01.925959,2025-05-26 14:27:04.209559,0 days 00:02:02.283600,0.15000000000000002,0.15574542632369395,True,COMPLETE
12,0.8842845026051133,2025-05-26 12:12:34.337640,2025-05-26 12:14:34.439112,0 days 00:02:00.101472,0.25,0.9036311688502875,False,COMPLETE
13,0.884163334545014,2025-05-26 12:14:34.479617,2025-05-26 12:16:45.412363,0 days 00:02:10.932746,0.55,0.00198717992430533,False,COMPLETE
11,0.884163334545014,2025-05-26 12:10:25.469313,2025-05-26 12:12:34.299687,0 days 00:02:08.830374,0.25,0.005057074753109007,False,COMPLETE
2,0.8837998303647158,2025-05-26 11:51:17.632615,2025-05-26 11:53:27.073610,0 days 00:02:09.440995,0.45000000000000007,0.06612431998908037,False,COMPLETE
19,0.8835574942445171,2025-05-26 12:27:38.542858,2025-05-26 12:29:45.147424,0 days 00:02:06.604566,0.75,0.010092185941545264,False,COMPLETE
4,0.8835574942445171,2025-05-26 11:55:38.361204,2025-05-26 11:57:38.772758,0 days 00:02:00.411554,0.75,3.491533926834758e-05,True,COMPLETE
98,0.8835574942445171,2025-05-26 15:15:24.603856,2025-05-26 15:17:27.064439,0 days 00:02:02.460583,0.1,0.0009104304129034571,True,COMPLETE
20,0.8834363261844178,2025-05-26 12:29:45.186832,2025-05-26 12:31:46.742415,0 days 00:02:01.555583,0.8,0.0016264505384168142,True,COMPLETE
32,0.8833151581243185,2025-05-26 12:55:32.024944,2025-05-26 12:57:42.085412,0 days 00:02:10.060468,0.25,0.1026674538132611,True,COMPLETE
92,0.8833151581243185,2025-05-26 15:03:01.565431,2025-05-26 15:04:56.689499,0 days 00:01:55.124068,0.25,0.5112520037075287,True,COMPLETE
59,0.8831939900642191,2025-05-26 13:52:44.498595,2025-05-26 13:54:54.515760,0 days 00:02:10.017165,0.45000000000000007,0.00014738878618685716,True,COMPLETE
16,0.8831939900642191,2025-05-26 12:21:08.716936,2025-05-26 12:23:20.207768,0 days 00:02:11.490832,0.1,0.0005232335842537162,False,COMPLETE
39,0.882830485883921,2025-05-26 13:10:32.603481,2025-05-26 13:12:39.481063,0 days 00:02:06.877582,0.45000000000000007,0.015172581178324498,True,COMPLETE
71,0.8828304858839209,2025-05-26 14:18:39.625950,2025-05-26 14:20:44.459418,0 days 00:02:04.833468,0.25,0.5970485210748122,True,COMPLETE
81,0.8827093178238217,2025-05-26 14:39:52.155607,2025-05-26 14:41:56.858706,0 days 00:02:04.703099,0.15000000000000002,0.08390318816879756,True,COMPLETE
56,0.8825881497637224,2025-05-26 13:46:23.225890,2025-05-26 13:48:29.885706,0 days 00:02:06.659816,0.1,0.35613819376787564,False,COMPLETE
8,0.8824669817036229,2025-05-26 12:04:00.079701,2025-05-26 12:06:03.719012,0 days 00:02:03.639311,0.4,0.04009813166626169,False,COMPLETE
37,0.8824669817036229,2025-05-26 13:06:20.118207,2025-05-26 13:08:24.211962,0 days 00:02:04.093755,0.2,0.12578631863278286,True,COMPLETE
6,0.8819823094632255,2025-05-26 11:59:43.866579,2025-05-26 12:01:49.825753,0 days 00:02:05.959174,0.65,0.022997432010921838,True,COMPLETE
