number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
60,0.5886666666666667,2025-05-24 12:00:21.845810,2025-05-24 12:00:57.760689,0 days 00:00:35.914879,0.5,3.6374039910933183e-06,True,COMPLETE
49,0.5873333333333334,2025-05-24 11:53:07.627181,2025-05-24 11:53:44.198778,0 days 00:00:36.571597,0.5,1.5177155446523189e-05,True,COMPLETE
41,0.5843333333333334,2025-05-24 11:47:50.169760,2025-05-24 11:48:28.178581,0 days 00:00:38.008821,0.45000000000000007,0.00010640984648101465,True,COMPLETE
21,0.5843333333333333,2025-05-24 11:34:18.650093,2025-05-24 11:34:58.472247,0 days 00:00:39.822154,0.6,0.010316809382922641,True,COMPLETE
5,0.5816666666666667,2025-05-24 11:23:44.536665,2025-05-24 11:24:21.030264,0 days 00:00:36.493599,0.9,5.088105490660908e-06,True,COMPLETE
46,0.5806666666666667,2025-05-24 11:51:12.159062,2025-05-24 11:51:49.549076,0 days 00:00:37.390014,0.5,1.1687027005260616e-06,True,COMPLETE
78,0.58,2025-05-24 12:12:29.130684,2025-05-24 12:13:05.912093,0 days 00:00:36.781409,0.5,2.3953088850265144e-05,True,COMPLETE
64,0.58,2025-05-24 12:02:58.046700,2025-05-24 12:03:37.949417,0 days 00:00:39.902717,0.55,0.00019018938292724555,True,COMPLETE
93,0.5796666666666667,2025-05-24 12:22:29.815659,2025-05-24 12:23:10.218361,0 days 00:00:40.402702,0.25,5.083504476375416e-05,True,COMPLETE
42,0.5776666666666667,2025-05-24 11:48:28.216809,2025-05-24 11:49:07.408152,0 days 00:00:39.191343,0.45000000000000007,8.749848739573999e-06,True,COMPLETE
25,0.577,2025-05-24 11:37:05.181636,2025-05-24 11:37:47.384711,0 days 00:00:42.203075,0.2,0.09928949277851945,True,COMPLETE
37,0.5766666666666667,2025-05-24 11:45:12.829244,2025-05-24 11:45:49.453372,0 days 00:00:36.624128,0.45000000000000007,0.00010589819096401283,True,COMPLETE
22,0.5766666666666667,2025-05-24 11:34:58.512839,2025-05-24 11:35:40.526806,0 days 00:00:42.013967,0.35,0.005648660932159043,True,COMPLETE
48,0.5766666666666665,2025-05-24 11:52:29.319475,2025-05-24 11:53:07.589588,0 days 00:00:38.270113,0.6,2.565087566738351e-06,True,COMPLETE
71,0.5766666666666665,2025-05-24 12:07:40.236919,2025-05-24 12:08:19.975834,0 days 00:00:39.738915,0.45000000000000007,1.8210374467016115e-05,True,COMPLETE
57,0.5766666666666665,2025-05-24 11:58:23.812251,2025-05-24 11:59:00.736757,0 days 00:00:36.924506,0.7000000000000001,5.812206018616811e-06,False,COMPLETE
