number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
90,0.7906666666666667,2025-06-03 03:30:16.619164,2025-06-03 03:31:10.232961,0 days 00:00:53.613797,0.85,6.706793371458372e-05,False,COMPLETE
91,0.79,2025-06-03 03:31:10.278872,2025-06-03 03:32:04.255741,0 days 00:00:53.976869,0.85,1.979928957842161e-05,False,COMPLETE
77,0.7893333333333334,2025-06-03 03:18:27.075192,2025-06-03 03:19:20.194977,0 days 00:00:53.119785,0.7000000000000001,0.0006738462742060487,False,COMPLETE
66,0.7886666666666667,2025-06-03 02:59:00.942981,2025-06-03 02:59:54.395054,0 days 00:00:53.452073,0.8,0.0012399303521572521,False,COMPLETE
95,0.7886666666666667,2025-06-03 03:34:45.266233,2025-06-03 03:35:41.575698,0 days 00:00:56.309465,0.85,8.694594660124453e-05,False,COMPLETE
83,0.7886666666666667,2025-06-03 03:23:56.659616,2025-06-03 03:24:52.163220,0 days 00:00:55.503604,0.7000000000000001,0.00014386581998138853,False,COMPLETE
99,0.7883333333333334,2025-06-03 03:37:57.521111,2025-06-03 03:38:39.793746,0 days 00:00:42.272635,0.85,2.986882829890595e-05,False,COMPLETE
70,0.7876666666666666,2025-06-03 03:10:31.219873,2025-06-03 03:11:42.385578,0 days 00:01:11.165705,0.7000000000000001,0.0003072291616189511,False,COMPLETE
89,0.7876666666666666,2025-06-03 03:29:26.775131,2025-06-03 03:30:16.569849,0 days 00:00:49.794718,0.8,1.735220170034582e-05,False,COMPLETE
74,0.7876666666666666,2025-06-03 03:14:28.400265,2025-06-03 03:15:28.054608,0 days 00:00:59.654343,0.75,0.000354957964037395,False,COMPLETE
58,0.7873333333333333,2025-06-03 02:49:26.955955,2025-06-03 02:51:02.310991,0 days 00:01:35.355036,0.8,1.6916459944505131e-06,False,COMPLETE
98,0.7873333333333333,2025-06-03 03:37:15.346273,2025-06-03 03:37:57.477770,0 days 00:00:42.131497,0.9,4.376139872129348e-05,False,COMPLETE
