number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
86,0.646,2025-06-02 14:57:21.867460,2025-06-02 14:57:50.114129,0 days 00:00:28.246669,0.75,0.744384308268563,True,COMPLETE
8,0.645,2025-06-02 14:17:19.794919,2025-06-02 14:17:43.912944,0 days 00:00:24.118025,0.75,0.00045056006226170905,True,COMPLETE
26,0.6446666666666667,2025-06-02 14:26:05.899966,2025-06-02 14:26:35.802638,0 days 00:00:29.902672,0.7000000000000001,0.8713350812581419,False,COMPLETE
81,0.6436666666666667,2025-06-02 14:54:45.355006,2025-06-02 14:55:14.611208,0 days 00:00:29.256202,0.7000000000000001,0.6901930409921989,True,COMPLETE
29,0.6406666666666667,2025-06-02 14:27:38.879934,2025-06-02 14:28:03.431028,0 days 00:00:24.551094,0.7000000000000001,5.106244643331088e-05,False,COMPLETE
42,0.6403333333333333,2025-06-02 14:33:40.311811,2025-06-02 14:34:10.342274,0 days 00:00:30.030463,0.75,0.511319465866973,False,COMPLETE
34,0.64,2025-06-02 14:29:55.932727,2025-06-02 14:30:22.002803,0 days 00:00:26.070076,0.75,0.9818279025616866,False,COMPLETE
17,0.64,2025-06-02 14:21:39.321928,2025-06-02 14:22:07.046617,0 days 00:00:27.724689,0.9,0.7691223261895669,True,COMPLETE
41,0.64,2025-06-02 14:33:13.802591,2025-06-02 14:33:40.272429,0 days 00:00:26.469838,0.75,0.8745354376974812,False,COMPLETE
46,0.6390000000000001,2025-06-02 14:35:45.870569,2025-06-02 14:36:15.456503,0 days 00:00:29.585934,0.75,0.46242797514511097,True,COMPLETE
72,0.6386666666666667,2025-06-02 14:50:20.720436,2025-06-02 14:50:48.583554,0 days 00:00:27.863118,0.75,0.7355082185455335,True,COMPLETE
78,0.6386666666666666,2025-06-02 14:53:20.871748,2025-06-02 14:53:48.759830,0 days 00:00:27.888082,0.6,0.0006481360385299207,False,COMPLETE
66,0.6383333333333333,2025-06-02 14:46:33.033646,2025-06-02 14:47:16.234654,0 days 00:00:43.201008,0.65,0.5535910997803632,False,COMPLETE
95,0.6383333333333333,2025-06-02 15:01:49.875576,2025-06-02 15:02:17.922022,0 days 00:00:28.046446,0.75,0.42200431033211994,True,COMPLETE
93,0.638,2025-06-02 15:00:53.596219,2025-06-02 15:01:21.730885,0 days 00:00:28.134666,0.65,0.04783353463085663,True,COMPLETE
68,0.6376666666666667,2025-06-02 14:48:00.425642,2025-06-02 14:48:40.189035,0 days 00:00:39.763393,0.8,0.32895250253473507,False,COMPLETE
82,0.6376666666666667,2025-06-02 14:55:14.653209,2025-06-02 14:55:45.251048,0 days 00:00:30.597839,0.7000000000000001,0.7208335757556731,True,COMPLETE
99,0.6376666666666666,2025-06-02 15:03:49.758650,2025-06-02 15:04:18.742440,0 days 00:00:28.983790,0.65,0.2789923552494805,True,COMPLETE
30,0.6373333333333334,2025-06-02 14:28:03.470139,2025-06-02 14:28:27.849518,0 days 00:00:24.379379,0.6,4.441398460766371e-05,False,COMPLETE
52,0.637,2025-06-02 14:38:47.179782,2025-06-02 14:39:17.776000,0 days 00:00:30.596218,0.7000000000000001,0.700788048101453,False,COMPLETE
79,0.637,2025-06-02 14:53:48.799752,2025-06-02 14:54:16.697682,0 days 00:00:27.897930,0.65,0.0785312327988079,True,COMPLETE
58,0.6366666666666667,2025-06-02 14:41:55.775931,2025-06-02 14:42:30.063806,0 days 00:00:34.287875,0.65,0.391261723526388,True,COMPLETE
