number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
70,0.2882352941176471,2025-06-03 16:18:08.052544,2025-06-03 16:19:43.866766,0 days 00:01:35.814222,0.1,0.02863259605071265,True,COMPLETE
91,0.2860566448801743,2025-06-03 16:51:33.809754,2025-06-03 16:53:09.047361,0 days 00:01:35.237607,0.2,0.03897520126640453,True,COMPLETE
48,0.2675381263616558,2025-06-03 15:43:20.855398,2025-06-03 15:44:58.418910,0 days 00:01:37.563512,0.4,0.0005303505813859551,True,COMPLETE
83,0.26383442265795204,2025-06-03 16:38:44.453204,2025-06-03 16:40:20.059280,0 days 00:01:35.606076,0.75,4.998008026635664e-06,True,COMPLETE
57,0.2625272331154684,2025-06-03 15:57:37.667011,2025-06-03 15:59:10.934579,0 days 00:01:33.267568,0.1,8.795153562751636e-06,True,COMPLETE
12,0.2610021786492374,2025-06-03 14:45:50.114326,2025-06-03 14:47:28.714605,0 days 00:01:38.600279,0.1,0.0016812151973577736,True,COMPLETE
19,0.2588235294117647,2025-06-03 14:57:00.924775,2025-06-03 14:58:38.162480,0 days 00:01:37.237705,0.2,3.1715289987528183e-06,True,COMPLETE
73,0.2579520697167756,2025-06-03 16:22:58.808204,2025-06-03 16:24:32.956449,0 days 00:01:34.148245,0.2,0.02018421589893841,True,COMPLETE
96,0.2579520697167756,2025-06-03 16:59:26.010134,2025-06-03 17:00:59.460985,0 days 00:01:33.450851,0.15000000000000002,0.056636902506746925,True,COMPLETE
95,0.2577342047930283,2025-06-03 16:57:52.512693,2025-06-03 16:59:25.967933,0 days 00:01:33.455240,0.15000000000000002,0.010890707317994805,True,COMPLETE
40,0.25729847494553376,2025-06-03 15:30:24.631569,2025-06-03 15:32:05.391243,0 days 00:01:40.759674,0.30000000000000004,1.4061452772901609e-05,True,COMPLETE
21,0.2559912854030501,2025-06-03 15:00:12.232932,2025-06-03 15:01:47.810588,0 days 00:01:35.577656,0.2,9.26537885936452e-06,True,COMPLETE
24,0.2557734204793028,2025-06-03 15:04:53.264315,2025-06-03 15:06:24.041034,0 days 00:01:30.776719,0.2,6.836044878199757e-06,True,COMPLETE
74,0.2557734204793028,2025-06-03 16:24:32.998514,2025-06-03 16:26:07.428742,0 days 00:01:34.430228,0.2,0.024126419373839417,True,COMPLETE
87,0.2557734204793028,2025-06-03 16:45:06.845602,2025-06-03 16:46:43.334763,0 days 00:01:36.489161,0.5,3.966207024379326e-06,True,COMPLETE
2,0.2557734204793028,2025-06-03 14:30:02.350252,2025-06-03 14:31:37.333989,0 days 00:01:34.983737,0.2,0.03978526780135671,True,COMPLETE
41,0.2557734204793028,2025-06-03 15:32:05.429531,2025-06-03 15:33:44.499142,0 days 00:01:39.069611,0.2,1.5661626985984654e-05,True,COMPLETE
14,0.25555555555555554,2025-06-03 14:49:02.454758,2025-06-03 14:50:35.234184,0 days 00:01:32.779426,0.35,0.0010968085456481722,True,COMPLETE
15,0.25555555555555554,2025-06-03 14:50:35.276174,2025-06-03 14:52:08.899663,0 days 00:01:33.623489,0.1,0.0638254835899241,True,COMPLETE
29,0.25555555555555554,2025-06-03 15:12:48.289985,2025-06-03 15:14:27.581448,0 days 00:01:39.291463,0.15000000000000002,1.2751756202690786e-05,False,COMPLETE
72,0.25555555555555554,2025-06-03 16:21:20.778831,2025-06-03 16:22:58.768440,0 days 00:01:37.989609,0.15000000000000002,0.06450656782219133,True,COMPLETE
68,0.25555555555555554,2025-06-03 16:14:55.597739,2025-06-03 16:16:30.246350,0 days 00:01:34.648611,0.25,2.676222559542356e-05,True,COMPLETE
37,0.25555555555555554,2025-06-03 15:25:32.641841,2025-06-03 15:27:12.395168,0 days 00:01:39.753327,0.35,2.823286171473355e-06,True,COMPLETE
56,0.25555555555555554,2025-06-03 15:56:03.202141,2025-06-03 15:57:37.627288,0 days 00:01:34.425147,0.5,0.0017660065803901221,True,COMPLETE
85,0.25555555555555554,2025-06-03 16:41:55.586424,2025-06-03 16:43:31.392575,0 days 00:01:35.806151,0.75,2.4899839847726607e-06,True,COMPLETE
25,0.2553376906318083,2025-06-03 15:06:24.081117,2025-06-03 15:08:01.355959,0 days 00:01:37.274842,0.4,3.6557573105550134e-05,True,COMPLETE
22,0.2553376906318083,2025-06-03 15:01:47.847123,2025-06-03 15:03:18.348636,0 days 00:01:30.501513,0.15000000000000002,5.56206897266066e-06,True,COMPLETE
31,0.2553376906318083,2025-06-03 15:16:04.810080,2025-06-03 15:17:42.390681,0 days 00:01:37.580601,0.9,0.0009696176631231143,True,COMPLETE
17,0.2553376906318083,2025-06-03 14:53:42.708369,2025-06-03 14:55:20.889676,0 days 00:01:38.181307,0.4,0.004785258726310087,True,COMPLETE
26,0.2553376906318083,2025-06-03 15:08:01.394482,2025-06-03 15:09:39.125666,0 days 00:01:37.731184,0.15000000000000002,0.0007076701586830637,False,COMPLETE
64,0.2553376906318083,2025-06-03 16:08:28.214297,2025-06-03 16:10:04.302010,0 days 00:01:36.087713,0.4,5.550872414969931e-06,True,COMPLETE
84,0.2553376906318083,2025-06-03 16:40:20.098858,2025-06-03 16:41:55.548055,0 days 00:01:35.449197,0.85,4.733991713334817e-06,True,COMPLETE
77,0.2553376906318083,2025-06-03 16:29:22.270414,2025-06-03 16:30:56.920467,0 days 00:01:34.650053,0.1,0.13665978540494308,False,COMPLETE
81,0.2553376906318083,2025-06-03 16:35:40.553390,2025-06-03 16:37:10.236500,0 days 00:01:29.683110,0.25,0.0051580617893667285,True,COMPLETE
58,0.2553376906318083,2025-06-03 15:59:10.981273,2025-06-03 16:00:40.962962,0 days 00:01:29.981689,0.1,8.696219408284114e-06,True,COMPLETE
9,0.2553376906318083,2025-06-03 14:41:04.635024,2025-06-03 14:42:36.942483,0 days 00:01:32.307459,0.7000000000000001,0.00469322916277009,True,COMPLETE
67,0.2553376906318083,2025-06-03 16:13:13.813348,2025-06-03 16:14:55.555229,0 days 00:01:41.741881,0.35,5.828623060753796e-05,True,COMPLETE
52,0.2553376906318083,2025-06-03 15:49:47.436300,2025-06-03 15:51:22.026528,0 days 00:01:34.590228,0.2,0.0001741393398903532,True,COMPLETE
45,0.2553376906318083,2025-06-03 15:38:33.638049,2025-06-03 15:40:07.593232,0 days 00:01:33.955183,0.1,4.108482801892761e-05,True,COMPLETE
79,0.25511982570806097,2025-06-03 16:32:30.266657,2025-06-03 16:34:05.794662,0 days 00:01:35.528005,0.15000000000000002,0.01989284854987122,True,COMPLETE
27,0.25511982570806097,2025-06-03 15:09:39.171821,2025-06-03 15:11:14.388607,0 days 00:01:35.216786,0.55,2.919324781361904e-06,True,COMPLETE
1,0.25511982570806097,2025-06-03 14:28:27.868313,2025-06-03 14:30:02.311561,0 days 00:01:34.443248,0.65,3.454979683894212e-05,False,COMPLETE
18,0.25511982570806097,2025-06-03 14:55:20.927961,2025-06-03 14:57:00.887450,0 days 00:01:39.959489,0.1,9.777028201757193e-05,False,COMPLETE
13,0.25511982570806097,2025-06-03 14:47:28.758598,2025-06-03 14:49:02.412953,0 days 00:01:33.654355,0.1,0.0003029194997477733,True,COMPLETE
97,0.25511982570806097,2025-06-03 17:00:59.500333,2025-06-03 17:02:32.665346,0 days 00:01:33.165013,0.15000000000000002,0.012929182304674209,True,COMPLETE
50,0.25511982570806097,2025-06-03 15:46:33.877116,2025-06-03 15:48:11.445582,0 days 00:01:37.568466,0.4,6.142377465484869e-05,False,COMPLETE
78,0.25511982570806097,2025-06-03 16:30:56.957687,2025-06-03 16:32:30.222106,0 days 00:01:33.264419,0.2,0.3041645099228547,True,COMPLETE
54,0.25511982570806097,2025-06-03 15:52:54.247635,2025-06-03 15:54:29.536662,0 days 00:01:35.289027,0.25,1.6802146563836426e-06,True,COMPLETE
62,0.25511982570806097,2025-06-03 16:05:24.000215,2025-06-03 16:06:56.639312,0 days 00:01:32.639097,0.25,1.9359994687486115e-06,True,COMPLETE
94,0.25511982570806097,2025-06-03 16:56:20.594186,2025-06-03 16:57:52.474552,0 days 00:01:31.880366,0.1,2.4535000403571367e-06,True,COMPLETE
51,0.25511982570806097,2025-06-03 15:48:11.485512,2025-06-03 15:49:47.397689,0 days 00:01:35.912177,0.35,0.0023031813782401255,True,COMPLETE
38,0.2549019607843137,2025-06-03 15:27:12.432897,2025-06-03 15:28:52.192038,0 days 00:01:39.759141,0.2,0.08556946407110626,True,COMPLETE
0,0.2549019607843137,2025-06-03 14:26:57.357593,2025-06-03 14:28:27.826678,0 days 00:01:30.469085,0.85,0.0002619706625005632,False,COMPLETE
28,0.2549019607843137,2025-06-03 15:11:14.426997,2025-06-03 15:12:48.240420,0 days 00:01:33.813423,0.25,9.862528919472486e-05,True,COMPLETE
98,0.2549019607843137,2025-06-03 17:02:32.704136,2025-06-03 17:04:09.517572,0 days 00:01:36.813436,0.6,0.04614368715016654,True,COMPLETE
90,0.2549019607843137,2025-06-03 16:49:57.114320,2025-06-03 16:51:33.771527,0 days 00:01:36.657207,0.30000000000000004,5.972814637001541e-06,True,COMPLETE
80,0.2549019607843137,2025-06-03 16:34:05.833378,2025-06-03 16:35:40.515091,0 days 00:01:34.681713,0.1,0.013546764908733836,True,COMPLETE
71,0.2549019607843137,2025-06-03 16:19:43.905660,2025-06-03 16:21:20.740879,0 days 00:01:36.835219,0.1,0.034528500337464796,True,COMPLETE
89,0.2549019607843137,2025-06-03 16:48:19.962090,2025-06-03 16:49:57.077018,0 days 00:01:37.114928,0.6,1.5546743935268236e-05,False,COMPLETE
82,0.2549019607843137,2025-06-03 16:37:10.275565,2025-06-03 16:38:44.415346,0 days 00:01:34.139781,0.15000000000000002,0.09378869210329306,True,COMPLETE
86,0.2549019607843137,2025-06-03 16:43:31.436236,2025-06-03 16:45:06.805586,0 days 00:01:35.369350,0.7000000000000001,1.01543610790506e-05,True,COMPLETE
44,0.2549019607843137,2025-06-03 15:36:53.416242,2025-06-03 15:38:33.600719,0 days 00:01:40.184477,0.25,1.3524982345869913e-05,True,COMPLETE
61,0.2549019607843137,2025-06-03 16:03:50.423562,2025-06-03 16:05:23.960656,0 days 00:01:33.537094,0.2,7.5288540753039785e-06,True,COMPLETE
66,0.2549019607843137,2025-06-03 16:11:37.194830,2025-06-03 16:13:13.776586,0 days 00:01:36.581756,0.15000000000000002,1.0938149943224459e-05,True,COMPLETE
11,0.2549019607843137,2025-06-03 14:44:14.999501,2025-06-03 14:45:50.075828,0 days 00:01:35.076327,0.55,0.04289337246748986,True,COMPLETE
8,0.2549019607843137,2025-06-03 14:39:33.540359,2025-06-03 14:41:04.595935,0 days 00:01:31.055576,0.75,0.3651324780806138,False,COMPLETE
23,0.2549019607843137,2025-06-03 15:03:18.388042,2025-06-03 15:04:53.225250,0 days 00:01:34.837208,0.30000000000000004,7.261154510849071e-06,True,COMPLETE
6,0.2549019607843137,2025-06-03 14:36:22.979300,2025-06-03 14:37:57.227227,0 days 00:01:34.247927,0.2,0.01568749128534601,True,COMPLETE
47,0.25468409586056645,2025-06-03 15:41:43.568975,2025-06-03 15:43:20.816457,0 days 00:01:37.247482,0.15000000000000002,0.17104138437401495,True,COMPLETE
92,0.25468409586056645,2025-06-03 16:53:09.087650,2025-06-03 16:54:45.438556,0 days 00:01:36.350906,0.9,0.057907117831625984,True,COMPLETE
75,0.25468409586056645,2025-06-03 16:26:07.469584,2025-06-03 16:27:46.744589,0 days 00:01:39.275005,0.30000000000000004,0.0013682876824555278,True,COMPLETE
76,0.25468409586056645,2025-06-03 16:27:46.784939,2025-06-03 16:29:22.231302,0 days 00:01:35.446363,0.55,0.003195168149852547,True,COMPLETE
65,0.25468409586056645,2025-06-03 16:10:04.339760,2025-06-03 16:11:37.155396,0 days 00:01:32.815636,0.2,0.0005394391823173176,False,COMPLETE
46,0.25468409586056645,2025-06-03 15:40:07.642954,2025-06-03 15:41:43.529685,0 days 00:01:35.886731,0.30000000000000004,0.034799126025002076,True,COMPLETE
39,0.25468409586056645,2025-06-03 15:28:52.234058,2025-06-03 15:30:24.593269,0 days 00:01:32.359211,0.65,0.010375390278889925,False,COMPLETE
42,0.25468409586056645,2025-06-03 15:33:44.539261,2025-06-03 15:35:17.460242,0 days 00:01:32.920981,0.30000000000000004,1.0597509508849586e-06,True,COMPLETE
4,0.25468409586056645,2025-06-03 14:33:07.450520,2025-06-03 14:34:42.326501,0 days 00:01:34.875981,0.8,0.0035790885949559723,True,COMPLETE
30,0.25468409586056645,2025-06-03 15:14:27.620161,2025-06-03 15:16:04.770447,0 days 00:01:37.150286,0.35,0.0001090968192823909,True,COMPLETE
35,0.25468409586056645,2025-06-03 15:22:22.844400,2025-06-03 15:23:59.334295,0 days 00:01:36.489895,0.1,0.00029120383820339517,False,COMPLETE
7,0.25446623093681914,2025-06-03 14:37:57.267766,2025-06-03 14:39:33.502690,0 days 00:01:36.234924,0.5,2.2599249233469232e-05,True,COMPLETE
53,0.25446623093681914,2025-06-03 15:51:22.068498,2025-06-03 15:52:54.209431,0 days 00:01:32.140933,0.45000000000000007,0.008221455723910913,True,COMPLETE
43,0.25446623093681914,2025-06-03 15:35:17.497979,2025-06-03 15:36:53.374109,0 days 00:01:35.876130,0.15000000000000002,3.7938577730766563e-06,True,COMPLETE
49,0.25446623093681914,2025-06-03 15:44:58.457687,2025-06-03 15:46:33.837234,0 days 00:01:35.379547,0.45000000000000007,0.0004220776009537571,True,COMPLETE
63,0.25446623093681914,2025-06-03 16:06:56.678293,2025-06-03 16:08:28.172550,0 days 00:01:31.494257,0.1,0.006476413495292917,True,COMPLETE
59,0.25446623093681914,2025-06-03 16:00:41.005151,2025-06-03 16:02:14.895931,0 days 00:01:33.890780,0.15000000000000002,3.6827259857962877e-06,True,COMPLETE
99,0.2542483660130719,2025-06-03 17:04:09.559537,2025-06-03 17:05:42.448174,0 days 00:01:32.888637,0.1,0.01636180380078167,True,COMPLETE
34,0.2542483660130719,2025-06-03 15:20:50.874656,2025-06-03 15:22:22.804306,0 days 00:01:31.929650,0.2,0.014689427411048107,True,COMPLETE
3,0.2542483660130719,2025-06-03 14:31:37.374028,2025-06-03 14:33:07.412056,0 days 00:01:30.038028,0.30000000000000004,0.5101251122176693,True,COMPLETE
5,0.2542483660130719,2025-06-03 14:34:42.364238,2025-06-03 14:36:22.942406,0 days 00:01:40.578168,0.2,0.020474203918371535,False,COMPLETE
20,0.2540305010893246,2025-06-03 14:58:38.199814,2025-06-03 15:00:12.194568,0 days 00:01:33.994754,0.30000000000000004,1.7287936779186541e-06,True,COMPLETE
55,0.2540305010893246,2025-06-03 15:54:29.575238,2025-06-03 15:56:03.162383,0 days 00:01:33.587145,0.30000000000000004,2.2788790036875397e-05,True,COMPLETE
33,0.2538126361655773,2025-06-03 15:19:20.456836,2025-06-03 15:20:50.834872,0 days 00:01:30.378036,0.15000000000000002,0.9113832888730078,True,COMPLETE
60,0.2538126361655773,2025-06-03 16:02:14.935863,2025-06-03 16:03:50.381098,0 days 00:01:35.445235,0.1,1.869935031738294e-05,True,COMPLETE
93,0.25359477124183005,2025-06-03 16:54:45.477939,2025-06-03 16:56:20.554354,0 days 00:01:35.076415,0.2,0.026857365660626752,True,COMPLETE
10,0.25359477124183005,2025-06-03 14:42:36.979632,2025-06-03 14:44:14.961420,0 days 00:01:37.981788,0.45000000000000007,1.1840280419728387e-06,True,COMPLETE
36,0.2533769063180828,2025-06-03 15:23:59.371362,2025-06-03 15:25:32.603226,0 days 00:01:33.231864,0.25,4.021428884920345e-05,True,COMPLETE
88,0.2529411764705882,2025-06-03 16:46:43.372872,2025-06-03 16:48:19.921773,0 days 00:01:36.548901,0.45000000000000007,1.6048712835461334e-06,True,COMPLETE
69,0.25272331154684097,2025-06-03 16:16:30.288514,2025-06-03 16:18:08.014440,0 days 00:01:37.725926,0.15000000000000002,0.00015737337452646264,True,COMPLETE
32,0.2518518518518518,2025-06-03 15:17:42.430118,2025-06-03 15:19:20.419348,0 days 00:01:37.989230,0.25,0.0026392784830666315,True,COMPLETE
16,0.24880174291938997,2025-06-03 14:52:08.939319,2025-06-03 14:53:42.669303,0 days 00:01:33.729984,0.25,0.17476320249258417,True,COMPLETE
