number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
89,0.9448801742919389,2025-06-04 05:35:30.531336,2025-06-04 05:37:36.727670,0 days 00:02:06.196334,0.45000000000000007,0.01672667765426033,False,COMPLETE
14,0.9446623093681916,2025-06-04 02:40:20.101265,2025-06-04 02:44:20.692151,0 days 00:04:00.590886,0.45000000000000007,0.0038919514782465667,False,COMPLETE
60,0.9446623093681916,2025-06-04 04:36:14.238937,2025-06-04 04:38:33.323207,0 days 00:02:19.084270,0.2,0.0002632842076012264,True,COMPLETE
53,0.9446623093681916,2025-06-04 04:20:42.981792,2025-06-04 04:23:04.118736,0 days 00:02:21.136944,0.7000000000000001,0.0019663512803024053,False,COMPLETE
9,0.9444444444444443,2025-06-04 02:27:22.336427,2025-06-04 02:30:01.882993,0 days 00:02:39.546566,0.25,0.0028876058012413837,False,COMPLETE
84,0.9442265795206971,2025-06-04 05:25:03.963765,2025-06-04 05:27:08.867493,0 days 00:02:04.903728,0.6,0.007829922468017024,False,COMPLETE
98,0.9442265795206971,2025-06-04 05:53:43.720840,2025-06-04 05:55:50.143492,0 days 00:02:06.422652,0.45000000000000007,0.08851333865020862,True,COMPLETE
7,0.9440087145969498,2025-06-04 02:22:37.827348,2025-06-04 02:25:01.244983,0 days 00:02:23.417635,0.30000000000000004,0.000792676123407682,False,COMPLETE
96,0.9437908496732025,2025-06-04 05:49:33.355544,2025-06-04 05:51:32.913792,0 days 00:01:59.558248,0.45000000000000007,0.08226776862794803,True,COMPLETE
28,0.9435729847494553,2025-06-04 03:22:07.222703,2025-06-04 03:25:25.649177,0 days 00:03:18.426474,0.55,0.00349017707859319,False,COMPLETE
58,0.943355119825708,2025-06-04 04:31:39.598254,2025-06-04 04:33:51.406872,0 days 00:02:11.808618,0.45000000000000007,0.00300298841516513,True,COMPLETE
48,0.9431372549019607,2025-06-04 04:10:18.262418,2025-06-04 04:12:31.029999,0 days 00:02:12.767581,0.45000000000000007,0.0014893404168535335,False,COMPLETE
32,0.9429193899782135,2025-06-04 03:35:14.999738,2025-06-04 03:38:21.222048,0 days 00:03:06.222310,0.55,0.024524296745214835,False,COMPLETE
15,0.9429193899782135,2025-06-04 02:44:20.736109,2025-06-04 02:47:41.901496,0 days 00:03:21.165387,0.7000000000000001,0.006114178288748069,False,COMPLETE
50,0.9429193899782135,2025-06-04 04:14:28.913968,2025-06-04 04:16:36.026932,0 days 00:02:07.112964,0.5,0.0002364514119715724,False,COMPLETE
99,0.9427015250544661,2025-06-04 05:55:50.182628,2025-06-04 05:57:58.855270,0 days 00:02:08.672642,0.65,0.28018776749755264,True,COMPLETE
6,0.9424836601307188,2025-06-04 02:20:05.166594,2025-06-04 02:22:37.784807,0 days 00:02:32.618213,0.55,0.00016942478174954265,False,COMPLETE
17,0.9424836601307188,2025-06-04 02:50:05.246906,2025-06-04 02:53:28.862811,0 days 00:03:23.615905,0.75,7.589960483783223e-05,False,COMPLETE
