number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
86,0.9301163213376954,2025-06-07 07:36:32.060186,2025-06-07 07:39:41.414871,0 days 00:03:09.354685,0.8,0.00010123943319729424,False,COMPLETE
43,0.9301163213376954,2025-06-07 05:21:32.901903,2025-06-07 05:24:42.087901,0 days 00:03:09.185998,0.85,1.430608158285084e-06,False,COMPLETE
94,0.9301163213376954,2025-06-07 08:01:32.591244,2025-06-07 08:04:43.270925,0 days 00:03:10.679681,0.85,5.718113254094164e-06,False,COMPLETE
36,0.9301163213376954,2025-06-07 04:59:43.550175,2025-06-07 05:02:52.524227,0 days 00:03:08.974052,0.85,7.269623026655936e-05,False,COMPLETE
61,0.9301163213376954,2025-06-07 06:17:54.137866,2025-06-07 06:20:59.462345,0 days 00:03:05.324479,0.85,1.811955248855334e-06,False,COMPLETE
19,0.9301163213376954,2025-06-07 04:06:07.651514,2025-06-07 04:09:16.943519,0 days 00:03:09.292005,0.8,0.08977796187527869,False,COMPLETE
2,0.9301163213376954,2025-06-07 03:12:26.204909,2025-06-07 03:15:33.610902,0 days 00:03:07.405993,0.65,1.1227559941335602e-05,True,COMPLETE
75,0.9300254452926208,2025-06-07 07:02:02.415613,2025-06-07 07:05:13.347707,0 days 00:03:10.932094,0.85,0.007969750637488926,False,COMPLETE
25,0.9300254452926208,2025-06-07 04:24:58.674796,2025-06-07 04:28:05.375301,0 days 00:03:06.700505,0.85,1.228268351559479e-05,False,COMPLETE
26,0.9300254452926208,2025-06-07 04:28:05.415748,2025-06-07 04:31:18.966813,0 days 00:03:13.551065,0.7000000000000001,0.00024347170482301344,True,COMPLETE
28,0.9300254452926208,2025-06-07 04:34:27.443700,2025-06-07 04:37:34.059237,0 days 00:03:06.615537,0.85,5.938568036640258e-05,False,COMPLETE
67,0.9299345692475464,2025-06-07 06:36:54.203171,2025-06-07 06:40:00.818210,0 days 00:03:06.615039,0.9,0.00014140977209659686,False,COMPLETE
60,0.9299345692475464,2025-06-07 06:14:46.104444,2025-06-07 06:17:54.100290,0 days 00:03:07.995846,0.75,4.620759684354049e-05,False,COMPLETE
20,0.9299345692475462,2025-06-07 04:09:16.983145,2025-06-07 04:12:20.638293,0 days 00:03:03.655148,0.85,3.578649135835936e-06,False,COMPLETE
65,0.9298436932024718,2025-06-07 06:30:28.561792,2025-06-07 06:33:40.668246,0 days 00:03:12.106454,0.85,0.0008224123773924095,False,COMPLETE
35,0.9298436932024718,2025-06-07 04:56:30.836227,2025-06-07 04:59:43.512037,0 days 00:03:12.675810,0.8,2.2033001089185885e-05,True,COMPLETE
32,0.9298436932024718,2025-06-07 04:47:09.121658,2025-06-07 04:50:13.649505,0 days 00:03:04.527847,0.85,1.507845004890409e-05,False,COMPLETE
63,0.9298436932024718,2025-06-07 06:24:12.762473,2025-06-07 06:27:19.031814,0 days 00:03:06.269341,0.85,3.879527216715255e-06,False,COMPLETE
39,0.9298436932024718,2025-06-07 05:09:08.319264,2025-06-07 05:12:13.287024,0 days 00:03:04.967760,0.75,1.0624307541179342e-05,False,COMPLETE
73,0.9298436932024718,2025-06-07 06:55:46.468017,2025-06-07 06:58:55.329298,0 days 00:03:08.861281,0.85,1.8377495665358415e-05,False,COMPLETE
72,0.9298436932024718,2025-06-07 06:52:33.722166,2025-06-07 06:55:46.430402,0 days 00:03:12.708236,0.9,7.69817754917386e-06,False,COMPLETE
18,0.9297528171573973,2025-06-07 04:02:58.864422,2025-06-07 04:06:07.614347,0 days 00:03:08.749925,0.6,0.00010147370933024701,False,COMPLETE
5,0.9297528171573973,2025-06-07 03:21:46.827881,2025-06-07 03:24:56.677685,0 days 00:03:09.849804,0.45000000000000007,0.0040777202456927135,True,COMPLETE
68,0.9297528171573973,2025-06-07 06:40:00.855797,2025-06-07 06:43:06.446323,0 days 00:03:05.590526,0.8,8.941846688223749e-05,False,COMPLETE
24,0.9297528171573973,2025-06-07 04:21:47.521244,2025-06-07 04:24:58.636836,0 days 00:03:11.115592,0.75,1.0799333856269027e-06,False,COMPLETE
54,0.9296619411123229,2025-06-07 05:56:06.041836,2025-06-07 05:59:09.547280,0 days 00:03:03.505444,0.9,0.04643323617480189,False,COMPLETE
22,0.9296619411123229,2025-06-07 04:15:28.523371,2025-06-07 04:18:36.215655,0 days 00:03:07.692284,0.75,0.0005302944256098979,False,COMPLETE
1,0.9296619411123229,2025-06-07 03:09:18.367104,2025-06-07 03:12:26.168086,0 days 00:03:07.800982,0.4,0.0006845337449838256,True,COMPLETE
96,0.9296619411123229,2025-06-07 08:07:52.009786,2025-06-07 08:10:57.595083,0 days 00:03:05.585297,0.85,0.020226996782244988,False,COMPLETE
52,0.9296619411123229,2025-06-07 05:49:50.026830,2025-06-07 05:52:59.693764,0 days 00:03:09.666934,0.85,0.0021046747635548283,False,COMPLETE
47,0.9296619411123229,2025-06-07 05:34:07.708614,2025-06-07 05:37:18.983162,0 days 00:03:11.274548,0.75,0.013778774308030203,False,COMPLETE
44,0.9295710650672483,2025-06-07 05:24:42.127335,2025-06-07 05:27:47.928622,0 days 00:03:05.801287,0.8,3.2285358262084906e-06,False,COMPLETE
41,0.9295710650672483,2025-06-07 05:15:19.028923,2025-06-07 05:18:26.533428,0 days 00:03:07.504505,0.9,6.2076641025303895e-06,False,COMPLETE
99,0.9295710650672483,2025-06-07 08:17:16.885554,2025-06-07 08:20:28.768147,0 days 00:03:11.882593,0.85,3.6125779878301726e-05,False,COMPLETE
45,0.9295710650672483,2025-06-07 05:27:47.969020,2025-06-07 05:30:59.721460,0 days 00:03:11.752440,0.85,2.3537429893963003e-05,False,COMPLETE
3,0.9294801890221738,2025-06-07 03:15:33.647653,2025-06-07 03:18:40.327704,0 days 00:03:06.680051,0.8,0.0001128982549289872,False,COMPLETE
88,0.9294801890221738,2025-06-07 07:42:48.936788,2025-06-07 07:45:57.326561,0 days 00:03:08.389773,0.8,7.45637973973663e-06,False,COMPLETE
77,0.9293893129770993,2025-06-07 07:08:17.361179,2025-06-07 07:11:26.813271,0 days 00:03:09.452092,0.8,0.0003612752870261783,False,COMPLETE
76,0.9293893129770993,2025-06-07 07:05:13.384784,2025-06-07 07:08:17.322443,0 days 00:03:03.937659,0.75,1.007436263834019e-05,False,COMPLETE
8,0.9293893129770993,2025-06-07 03:31:13.730563,2025-06-07 03:34:21.630250,0 days 00:03:07.899687,0.8,0.0014312471019953736,False,COMPLETE
37,0.9292984369320249,2025-06-07 05:02:52.561944,2025-06-07 05:05:57.862145,0 days 00:03:05.300201,0.65,2.8345734130786575e-06,True,COMPLETE
30,0.9292984369320246,2025-06-07 04:40:48.470685,2025-06-07 04:44:03.274998,0 days 00:03:14.804313,0.8,2.546470686961651e-06,False,COMPLETE
16,0.9292984369320246,2025-06-07 03:56:39.091222,2025-06-07 03:59:49.819649,0 days 00:03:10.728427,0.7000000000000001,5.107569057992577e-06,False,COMPLETE
38,0.9292984369320246,2025-06-07 05:05:57.899501,2025-06-07 05:09:08.280806,0 days 00:03:10.381305,0.35,0.0012937883451083813,False,COMPLETE
34,0.9292075608869502,2025-06-07 04:53:20.210400,2025-06-07 04:56:30.795465,0 days 00:03:10.585065,0.7000000000000001,1.869557985844764e-06,False,COMPLETE
50,0.9291166848418757,2025-06-07 05:43:33.417391,2025-06-07 05:46:38.353817,0 days 00:03:04.936426,0.8,0.043448815978841655,False,COMPLETE
13,0.9290258087968013,2025-06-07 03:46:46.127287,2025-06-07 03:49:51.175987,0 days 00:03:05.048700,0.65,2.418786400034328e-05,False,COMPLETE
27,0.9289349327517266,2025-06-07 04:31:19.005444,2025-06-07 04:34:27.405545,0 days 00:03:08.400101,0.35,5.566490259781479e-06,False,COMPLETE
4,0.9288440567066522,2025-06-07 03:18:40.364782,2025-06-07 03:21:46.791462,0 days 00:03:06.426680,0.55,0.0038433229005053467,False,COMPLETE
29,0.9288440567066522,2025-06-07 04:37:34.097842,2025-06-07 04:40:48.431204,0 days 00:03:14.333362,0.55,0.0004187450151747763,True,COMPLETE
