number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,params_star,state
66,0.9620772946859905,2025-06-08 18:03:28.409609,2025-06-08 18:08:56.229437,0 days 00:05:27.819828,0.5,0.22135030458662433,False,COMPLETE
27,0.9618840579710145,2025-06-08 13:49:15.346772,2025-06-08 13:54:41.395203,0 days 00:05:26.048431,0.85,2.037892370233498e-05,True,COMPLETE
20,0.9618357487922705,2025-06-08 13:10:23.435084,2025-06-08 13:15:55.172969,0 days 00:05:31.737885,0.85,1.5029160924279188e-05,True,COMPLETE
29,0.9617874396135266,2025-06-08 14:00:27.225896,2025-06-08 14:05:51.539640,0 days 00:05:24.313744,0.45000000000000007,0.043312802374114286,True,COMPLETE
40,0.9617874396135266,2025-06-08 15:01:36.924119,2025-06-08 15:07:07.448735,0 days 00:05:30.524616,0.2,2.8726713900636226e-06,True,COMPLETE
2,0.9617391304347825,2025-06-08 11:31:48.195129,2025-06-08 11:37:00.424385,0 days 00:05:12.229256,0.8,0.007597686495529749,True,COMPLETE
22,0.9616908212560387,2025-06-08 13:21:35.378565,2025-06-08 13:26:52.771443,0 days 00:05:17.392878,0.7000000000000001,3.742251657434873e-05,True,COMPLETE
1,0.9616908212560386,2025-06-08 11:26:17.375954,2025-06-08 11:31:48.156286,0 days 00:05:30.780332,0.7000000000000001,1.6398733306903193e-06,True,COMPLETE
49,0.9615942028985507,2025-06-08 16:03:30.817032,2025-06-08 16:10:17.680433,0 days 00:06:46.863401,0.30000000000000004,0.006045421690350787,True,COMPLETE
48,0.9615458937198067,2025-06-08 15:55:32.265631,2025-06-08 16:03:30.775230,0 days 00:07:58.509599,0.5,0.00014208790423343525,True,COMPLETE
3,0.9615458937198067,2025-06-08 11:37:00.465970,2025-06-08 11:42:33.583787,0 days 00:05:33.117817,0.65,0.188060385507963,True,COMPLETE
45,0.9615458937198067,2025-06-08 15:31:32.872923,2025-06-08 15:38:44.121070,0 days 00:07:11.248147,0.2,0.011452808954323879,False,COMPLETE
56,0.9615458937198067,2025-06-08 17:05:23.549405,2025-06-08 17:12:34.630092,0 days 00:07:11.080687,0.65,3.518011211273121e-05,True,COMPLETE
