number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
19,0.23033333333333336,0.7,2025-05-08 23:29:06.563187,2025-05-08 23:29:19.955790,0 days 00:00:13.392603,group,False,2.886890108026044e-05,0.0038847066918307744,True,0.2,3.857759752370331e-05,False,0.7,2,group,True,0.45,0.08516656357486257,0,COMPLETE
20,0.8193333333333334,0.8,2025-05-08 23:29:19.978528,2025-05-08 23:29:35.591315,0 days 00:00:15.612787,group,True,0.006969212249346767,0.0014782300766588133,False,,2.528598933764543e-05,True,0.8,3,bnscale,True,0.25,0.00035387022895974607,0,COMPLETE
21,0.8396666666666667,0.5,2025-05-08 23:29:35.614084,2025-05-08 23:29:51.324305,0 days 00:00:15.710221,lamp,False,0.00043641049760189847,1.4764737186028055e-05,False,,0.06353298689076954,False,0.5,3,bnscale,True,0.25,0.0052511514968400915,0,COMPLETE
22,0.823,0.9,2025-05-08 23:29:51.347608,2025-05-08 23:30:07.766947,0 days 00:00:16.419339,lamp,True,0.0015070710515256722,2.277417815724087e-05,False,,0.0921988206876131,True,0.9,3,group,True,0.45,4.620544837183191e-05,0,COMPLETE
23,0.828,0.6,2025-05-08 23:30:07.790547,2025-05-08 23:30:19.933423,0 days 00:00:12.142876,lamp,False,9.686115556410474e-05,0.0005797031167336938,False,,0.014690062946002277,False,0.6,1,base,True,0.15000000000000002,9.801210712497113e-05,0,COMPLETE
24,0.8443333333333333,0.5,2025-05-08 23:30:19.958127,2025-05-08 23:30:33.490453,0 days 00:00:13.532326,group,True,0.00877258218271568,0.00332756096626792,True,0.45,1.7434085689536205e-05,True,0.5,2,base,False,,3.262373585366317e-05,0,COMPLETE
25,0.8233333333333333,0.7,2025-05-08 23:30:33.518676,2025-05-08 23:30:44.884276,0 days 00:00:11.365600,group,False,0.007984233734814552,0.006963271991491545,False,,0.00030340674005202497,True,0.7,1,base,False,,0.008551940215501918,0,COMPLETE
26,0.8143333333333334,0.8,2025-05-08 23:30:44.906791,2025-05-08 23:31:00.639056,0 days 00:00:15.732265,group,False,0.00951422528243997,0.0019011738678069428,False,,2.7805191760610106e-05,True,0.8,3,group,True,0.5,0.017813469389686025,0,COMPLETE
27,0.8423333333333334,0.5,2025-05-08 23:31:00.660555,2025-05-08 23:31:16.116723,0 days 00:00:15.456168,fpgm,False,0.00028163555460257206,1.1744001192301657e-05,True,0.1,0.005639385909817361,True,0.5,3,bnscale,False,,0.001176391651384107,0,COMPLETE
28,0.8363333333333333,0.6,2025-05-08 23:31:16.138498,2025-05-08 23:31:27.749360,0 days 00:00:11.610862,lamp,False,0.00032650901555276416,0.000458368305265621,True,0.25,5.3035725490808714e-05,False,0.6,1,bnscale,False,,1.4677367167835236e-05,0,COMPLETE
29,0.27299999999999996,0.9,2025-05-08 23:31:27.774345,2025-05-08 23:31:43.633780,0 days 00:00:15.859435,group,False,7.671118712254124e-05,0.0025721759767215664,False,,0.24005729954178345,True,0.9,3,bnscale,False,,0.042190977489637536,0,COMPLETE
30,0.5986666666666667,0.9,2025-05-08 23:31:43.657012,2025-05-08 23:31:55.423660,0 days 00:00:11.766648,fpgm,False,0.0015130891522700453,0.0005311996326088013,False,,0.0334339601327635,True,0.9,1,group,False,,2.7000993440872103e-05,0,COMPLETE
31,0.43366666666666664,0.7,2025-05-08 23:31:55.445536,2025-05-08 23:32:07.479940,0 days 00:00:12.034404,lamp,False,1.3122671509850876e-05,0.007729875757054231,True,0.15000000000000002,1.3304738439733225e-05,False,0.7,1,group,True,0.2,1.4358653793059398e-05,0,COMPLETE
32,0.8286666666666666,0.8,2025-05-08 23:32:07.503312,2025-05-08 23:32:21.380781,0 days 00:00:13.877469,group,True,0.00042710356350943174,3.158875497630052e-05,True,0.0,1.0640860757595047e-05,True,0.8,2,group,False,,0.002893572016213703,0,COMPLETE
