number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
74,0.510602205,0.5,31:25.2,32:24.6,0 days 00:00:59.413902,group,TRUE,0.009350779,0.000159252,TRUE,0.2,0.007361477,TRUE,0.5,3,group,TRUE,0.2,0.053607418,1,COMPLETE
27,0.50781534,0.6,48:46.6,49:39.5,0 days 00:00:52.948252,lamp,TRUE,2.26E-05,0.004831371,TRUE,0.45,0.010128039,FALSE,0.6,1,bnscale,TRUE,0.25,0.013888474,0,COMPLETE
55,0.5072095,0.8,14:23.3,15:14.8,0 days 00:00:51.531319,lamp,FALSE,0.003005458,0.001077063,FALSE,,0.037707864,FALSE,0.8,1,base,TRUE,0.35,0.020932173,1,COMPLETE
64,0.504180298,0.8,22:28.8,23:20.2,0 days 00:00:51.411308,lamp,FALSE,0.003565521,6.42E-05,FALSE,,0.034213035,TRUE,0.8,1,bnscale,FALSE,,0.020932173,1,COMPLETE
2,0.495698534,0.9,25:45.7,26:42.9,0 days 00:00:57.165179,fpgm,TRUE,0.007508092,0.003982706,TRUE,0.5,0.182588155,FALSE,0.9,3,group,TRUE,0.35,0.000388793,0,COMPLETE
91,0.482612383,0.5,47:07.4,48:06.5,0 days 00:00:59.193171,fpgm,TRUE,0.003005458,0.00054472,FALSE,,0.000681905,TRUE,0.5,3,bnscale,TRUE,0.5,0.257147339,1,COMPLETE
49,0.479583182,0.5,08:48.0,09:44.3,0 days 00:00:56.288572,fpgm,TRUE,0.007510281,6.59E-05,FALSE,,0.001340202,TRUE,0.5,2,base,FALSE,,0.011001416,0,COMPLETE
79,0.420089664,0.6,36:04.6,37:00.5,0 days 00:00:55.863534,lamp,TRUE,3.29E-05,0.002553633,FALSE,,0.140290379,FALSE,0.6,2,base,TRUE,0.1,0.003713687,1,COMPLETE
50,0.390161154,0.9,09:44.3,10:41.3,0 days 00:00:56.933191,fpgm,FALSE,0.000184443,0.004379882,FALSE,,3.13E-05,TRUE,0.9,3,group,TRUE,0.5,0.004898889,1,COMPLETE
31,0.388343633,0.9,52:20.6,53:12.7,0 days 00:00:52.097927,lamp,FALSE,6.90E-05,0.000466095,TRUE,0.5,0.000563542,FALSE,0.9,1,group,TRUE,0.2,0.008313608,0,COMPLETE
