number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
31,0.7004731771278719,0.5,2025-05-15 09:58:45.751435,2025-05-15 09:59:23.296078,0 days 00:00:37.544643,0,COMPLETE,0.5,1.9160665511637193e-05,0.07880739681804423,0.1,False,,1.22524024233943e-05,0.10358161454913031,3,False,,0.05,group,fpgm,False
70,0.6992189726925488,0.6,2025-05-15 10:22:07.047288,2025-05-15 10:22:40.104635,0 days 00:00:33.057347,1,COMPLETE,0.6,0.004747245814448706,0.08813420379781547,0.1,False,,0.003109733891040527,0.0006363983860368955,1,False,,0.1,base,group,False
38,0.691351690325523,0.6,2025-05-15 10:02:47.707604,2025-05-15 10:03:26.046327,0 days 00:00:38.338723,0,COMPLETE,0.6,1.3217759259565971e-05,1.9175805819836848e-05,0.1,False,,0.0004267794675391475,0.0001431624660668764,3,False,,0.15,base,lamp,True
57,0.6895273929650534,0.6,2025-05-15 10:14:18.908535,2025-05-15 10:14:52.946490,0 days 00:00:34.037955,1,COMPLETE,0.6,1.4376651319194507e-05,5.3058893751023134e-05,0.1,True,150.0,2.8867334706952255e-05,0.00013573315176052211,3,True,30.0,0.0,base,lamp,False
12,0.6839974915911293,0.7,2025-05-15 09:47:09.173069,2025-05-15 09:47:45.793765,0 days 00:00:36.620696,0,COMPLETE,0.7,3.8289945868984704e-05,0.0680120412643379,0.1,True,120.0,0.006354164599690208,0.11115532810392476,1,False,,0.1,group,group,False
35,0.6833703893734678,0.6,2025-05-15 10:01:00.823876,2025-05-15 10:01:36.310582,0 days 00:00:35.486706,0,COMPLETE,0.6,0.00011222185709175837,0.511883677559667,0.1,False,,0.009718581412253933,5.9185714107756296e-05,3,False,,0.0,bnscale,group,False
66,0.665355452938829,0.7,2025-05-15 10:19:39.615344,2025-05-15 10:20:13.596475,0 days 00:00:33.981131,1,COMPLETE,0.7,0.003878377200870039,0.05918145869247296,0.0,True,90.0,0.005133149781728675,0.037851253562565565,2,True,120.0,0.0,group,lamp,False
34,0.6554928453337895,0.7,2025-05-15 10:00:30.602470,2025-05-15 10:01:00.798073,0 days 00:00:30.195603,0,COMPLETE,0.7,1.4376651319194507e-05,5.3058893751023134e-05,0.05,True,150.0,2.4095973435366014e-05,0.00013573315176052211,3,False,,0.1,base,lamp,False
13,0.6545236873610398,0.6,2025-05-15 09:47:45.814996,2025-05-15 09:48:22.814697,0 days 00:00:36.999701,0,COMPLETE,0.6,1.1809436775265424e-05,0.015115999005888866,0.15,False,,1.2610845082024495e-05,5.53142424347558e-05,1,False,,0.05,bnscale,lamp,False
36,0.6479106094293369,0.7,2025-05-15 10:01:36.473869,2025-05-15 10:02:09.581698,0 days 00:00:33.107829,0,COMPLETE,0.7,1.415957700928014e-05,0.011435465263102124,0.05,True,60.0,0.0004891372647202174,0.11768604100175117,2,True,120.0,0.1,group,lamp,True
52,0.6367937973889743,0.6,2025-05-15 10:11:13.038853,2025-05-15 10:11:52.124355,0 days 00:00:39.085502,1,COMPLETE,0.6,1.415957700928014e-05,0.05918145869247296,0.1,True,120.0,0.0004891372647202174,0.11768604100175117,2,True,90.0,0.1,group,lamp,True
24,0.6208882047773786,0.5,2025-05-15 09:54:34.718261,2025-05-15 09:55:14.257559,0 days 00:00:39.539298,0,COMPLETE,0.5,0.003817026291984251,0.29715192107743565,0.15,False,,0.0003244209929785086,0.8333922296807668,2,True,120.0,0.1,group,group,True
41,0.61444615472322,0.7,2025-05-15 10:04:42.591560,2025-05-15 10:05:15.570682,0 days 00:00:32.979122,0,COMPLETE,0.7,2.4425923903535915e-05,4.559969137646616e-05,0.0,False,,0.00011353458145203688,0.01673217422177477,1,True,60.0,0.1,group,lamp,True
28,0.600364859472094,0.7,2025-05-15 09:57:03.105257,2025-05-15 09:57:37.244655,0 days 00:00:34.139398,0,COMPLETE,0.7,0.007554732434200209,0.23578632323360013,0.1,False,,8.831434700626236e-05,0.000214228891826155,3,False,,0.05,bnscale,group,False
4,0.5898181403568782,0.7,2025-05-15 09:42:24.157700,2025-05-15 09:42:53.869472,0 days 00:00:29.711772,0,COMPLETE,0.7,0.004615841781722418,0.7371241799188836,0.15,False,,0.0011336427622479885,0.010492556876707164,3,True,120.0,0.1,group,fpgm,True
21,0.5731714269425917,0.7,2025-05-15 09:52:45.939486,2025-05-15 09:53:16.946588,0 days 00:00:31.007102,0,COMPLETE,0.7,2.4959781543980428e-05,0.33095832080395093,0.15,True,120.0,0.00011671214480635236,0.009090238782873614,2,False,,0.0,group,fpgm,True
