number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
61,0.9583877995642701,2025-05-18 21:43:03.616406,2025-05-18 21:44:01.428774,0 days 00:00:57.812368,False,COMPLETE,0.5,0.8,0.8,0.0005125861565595887,0.00028693031832575895,0.6,0.1,False,,0.2
118,0.9583877995642701,2025-05-18 22:36:39.152656,2025-05-18 22:37:36.966900,0 days 00:00:57.814244,False,COMPLETE,0.5,0.9,0.9,0.0010361232153670338,1.0011035107683755e-05,0.7000000000000001,0.1,False,,0.25
114,0.9583877995642701,2025-05-18 22:32:47.310843,2025-05-18 22:33:47.486599,0 days 00:01:00.175756,False,COMPLETE,0.5,0.9,0.9,0.0006281323683606993,1.8779394136765367e-05,0.7000000000000001,0.1,False,,0.25
94,0.9583877995642701,2025-05-18 22:12:48.742106,2025-05-18 22:13:51.362524,0 days 00:01:02.620418,False,COMPLETE,0.5,0.8,0.8,0.0004785991637573937,2.33162625340164e-05,0.6,0.1,False,,0.25
87,0.9583877995642701,2025-05-18 22:06:10.294438,2025-05-18 22:07:09.993612,0 days 00:00:59.699174,False,COMPLETE,0.5,0.8,0.8,0.0006096970449458875,0.00014676448650547658,0.7000000000000001,0.1,False,,0.25
55,0.9581699346405229,2025-05-18 21:37:35.399046,2025-05-18 21:38:33.690046,0 days 00:00:58.291000,False,COMPLETE,0.5,0.8,0.8,0.0005021451434937654,0.00029971488860053953,0.6,0.1,False,,0.2
91,0.9581699346405229,2025-05-18 22:10:06.431596,2025-05-18 22:11:02.640883,0 days 00:00:56.209287,False,COMPLETE,0.5,0.8,0.8,0.0005945123938528153,0.00015925159841207183,0.7000000000000001,0.1,False,,0.25
46,0.9581699346405229,2025-05-18 21:30:06.049384,2025-05-18 21:31:10.728679,0 days 00:01:04.679295,False,COMPLETE,0.5,0.8,0.8,0.0004170248014361824,3.631758927342159e-05,0.7000000000000001,0.1,False,,0.25
101,0.9581699346405229,2025-05-18 22:19:56.624834,2025-05-18 22:20:57.574674,0 days 00:01:00.949840,False,COMPLETE,0.5,0.8,0.8,0.00032358627486812105,1.1315525963048482e-05,0.6,0.1,False,,0.25
107,0.9581699346405229,2025-05-18 22:25:49.623549,2025-05-18 22:26:54.556636,0 days 00:01:04.933087,False,COMPLETE,0.5,0.8,0.8,0.000506184938797217,5.635215157478619e-05,0.6,0.1,False,,0.25
106,0.9581699346405229,2025-05-18 22:24:51.496225,2025-05-18 22:25:49.583559,0 days 00:00:58.087334,False,COMPLETE,0.5,0.8,0.8,0.0007341976372889122,1.8376742799124118e-05,0.5,0.1,False,,0.05
104,0.9579520697167756,2025-05-18 22:22:53.578029,2025-05-18 22:23:53.629753,0 days 00:01:00.051724,False,COMPLETE,0.5,0.8,0.8,0.0004203117977485189,2.073669192495797e-05,0.5,0.1,False,,0.25
123,0.9579520697167756,2025-05-18 22:41:19.839108,2025-05-18 22:42:18.982592,0 days 00:00:59.143484,False,COMPLETE,0.5,0.9,0.9,0.0005850626306568774,1.401506687665547e-05,0.7000000000000001,0.1,False,,0.25
63,0.9579520697167756,2025-05-18 21:44:48.281110,2025-05-18 21:45:42.613218,0 days 00:00:54.332108,False,COMPLETE,0.5,0.8,0.8,0.00041234280703991634,0.00030797682061566294,0.6,0.1,False,,0.2
32,0.9579520697167756,2025-05-18 21:16:27.892283,2025-05-18 21:17:27.633085,0 days 00:00:59.740802,False,COMPLETE,0.5,0.995,0.995,0.0003491111066221657,5.1437335865262945e-05,0.8,0.1,False,,0.25
64,0.9579520697167756,2025-05-18 21:45:42.652658,2025-05-18 21:46:37.357775,0 days 00:00:54.705117,False,COMPLETE,0.5,0.8,0.8,0.0008030196259006408,6.772563694209621e-05,0.5,0.1,False,,0.25
79,0.9577342047930283,2025-05-18 21:58:26.323377,2025-05-18 21:59:24.368223,0 days 00:00:58.044846,False,COMPLETE,0.5,0.8,0.8,0.00044990028943823595,5.970545725137479e-05,0.7000000000000001,0.15,True,60.0,0.3
58,0.9577342047930283,2025-05-18 21:40:29.436282,2025-05-18 21:41:26.107062,0 days 00:00:56.670780,False,COMPLETE,0.5,0.8,0.8,0.0006478856001017983,0.00011562097492486653,0.7000000000000001,0.1,False,,0.2
47,0.9577342047930283,2025-05-18 21:31:10.766105,2025-05-18 21:31:58.540879,0 days 00:00:47.774774,False,COMPLETE,0.5,0.8,0.8,0.0009232354454827421,0.00010122578334659668,0.7000000000000001,0.1,False,,0.25
59,0.9577342047930283,2025-05-18 21:41:26.147674,2025-05-18 21:42:24.664321,0 days 00:00:58.516647,False,COMPLETE,0.5,0.8,0.8,0.0003060226846807798,1.1267431880147766e-05,0.7000000000000001,0.15,False,,0.25
116,0.9577342047930283,2025-05-18 22:34:49.232377,2025-05-18 22:35:45.815958,0 days 00:00:56.583581,False,COMPLETE,0.5,0.9,0.9,0.0011605402463645423,1.2579711717304032e-05,0.7000000000000001,0.1,False,,0.25
