number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
100,0.6799564270152505,2025-05-18 20:30:45.222634,2025-05-18 20:31:15.868713,0 days 00:00:30.646079,True,COMPLETE,0.5,0.8,0.8,0.0007364374764604694,0.005192216365691641,0.7000000000000001,0.1,False,,0.05
27,0.6649237472766885,2025-05-18 19:25:58.399682,2025-05-18 19:26:40.040247,0 days 00:00:41.640565,False,COMPLETE,0.6,0.8,0.8,2.928087874079316e-05,0.009523450791728961,0.5,0.15,True,120.0,0.3
15,0.6359477124183007,2025-05-18 19:16:00.977896,2025-05-18 19:16:28.956600,0 days 00:00:27.978704,False,COMPLETE,0.6,0.9,0.9,0.0003829976403150623,0.021899484419010535,0.4,0.05,True,120.0,0.3
19,0.5740740740740741,2025-05-18 19:19:15.727529,2025-05-18 19:19:37.777401,0 days 00:00:22.049872,False,COMPLETE,0.6,0.99,0.99,0.0021068552804736304,0.014354158224338475,0.4,0.05,True,90.0,0.25
106,0.4923747276688453,2025-05-18 20:35:46.177108,2025-05-18 20:36:06.625282,0 days 00:00:20.448174,True,COMPLETE,0.5,0.8,0.8,0.0008799694114512101,0.045224816101583985,0.7000000000000001,0.1,False,,0.0
3,0.4901960784313726,2025-05-18 19:06:34.020970,2025-05-18 19:07:26.862105,0 days 00:00:52.841135,True,COMPLETE,0.6,0.8,0.8,1.7316686006934376e-05,0.00013788400433972217,0.1,0.1,True,30.0,0.2
8,0.3906318082788671,2025-05-18 19:10:58.530338,2025-05-18 19:11:21.995674,0 days 00:00:23.465336,True,COMPLETE,0.7,0.9,0.9,0.0009942047185709237,0.11394006369541007,0.30000000000000004,0.05,True,30.0,0.05
1,0.36361655773420476,2025-05-18 19:05:17.040105,2025-05-18 19:05:55.044775,0 days 00:00:38.004670,True,COMPLETE,0.6,0.99,0.99,1.5860516703310923e-05,0.00015350180744372254,0.5,0.05,True,60.0,0.2
120,0.3259259259259259,2025-05-18 20:49:07.770324,2025-05-18 20:49:25.956023,0 days 00:00:18.185699,True,COMPLETE,0.6,0.995,0.995,0.0019223799726264153,0.20329441601612744,0.5,0.1,False,,0.05
60,0.27124183006535946,2025-05-18 19:55:31.120923,2025-05-18 19:55:54.636827,0 days 00:00:23.515904,True,COMPLETE,0.5,0.8,0.8,1.1246614899824313e-05,3.1212367542798997e-05,0.9,0.1,False,,0.1
9,0.2553376906318083,2025-05-18 19:11:22.033607,2025-05-18 19:11:39.028647,0 days 00:00:16.995040,True,COMPLETE,0.6,0.8,0.8,0.00042132219659116985,0.8185399632182029,0.7000000000000001,0.1,False,,0.1
58,0.2549019607843137,2025-05-18 19:54:12.162840,2025-05-18 19:54:28.056722,0 days 00:00:15.893882,True,COMPLETE,0.6,0.8,0.8,0.004693193299485747,0.6621807268735451,0.7000000000000001,0.1,False,,0.15000000000000002
