number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,state
94,0.31928104575163396,2025-05-23 17:04:15.380945,2025-05-23 17:05:18.717999,0 days 00:01:03.337054,0.30000000000000004,0.24908168133922443,COMPLETE
63,0.31209150326797386,2025-05-23 16:31:58.601421,2025-05-23 16:33:01.205631,0 days 00:01:02.604210,0.30000000000000004,0.020612866430701825,COMPLETE
54,0.3088235294117647,2025-05-23 16:22:31.831065,2025-05-23 16:23:34.892969,0 days 00:01:03.061904,0.30000000000000004,1.1370240248620344e-05,COMPLETE
47,0.307843137254902,2025-05-23 16:15:09.991771,2025-05-23 16:16:13.709043,0 days 00:01:03.717272,0.4,0.4322346501265545,COMPLETE
48,0.307843137254902,2025-05-23 16:16:13.749706,2025-05-23 16:17:16.053642,0 days 00:01:02.303936,0.45000000000000007,0.017532745637849918,COMPLETE
99,0.30718954248366015,2025-05-23 17:09:23.478060,2025-05-23 17:10:27.121410,0 days 00:01:03.643350,0.25,0.11237227894272282,COMPLETE
53,0.30686274509803924,2025-05-23 16:21:28.401123,2025-05-23 16:22:31.792868,0 days 00:01:03.391745,0.25,0.3471733962392803,COMPLETE
68,0.3058823529411765,2025-05-23 16:37:14.086417,2025-05-23 16:38:17.332555,0 days 00:01:03.246138,0.25,0.01642398792112167,COMPLETE
24,0.30457516339869284,2025-05-23 15:50:54.135316,2025-05-23 15:52:00.391755,0 days 00:01:06.256439,0.55,0.45278381946961566,COMPLETE
41,0.2983660130718954,2025-05-23 16:08:57.366032,2025-05-23 16:10:00.325366,0 days 00:01:02.959334,0.45000000000000007,0.141152873421653,COMPLETE
6,0.2977124183006536,2025-05-23 15:32:08.623564,2025-05-23 15:33:11.423520,0 days 00:01:02.799956,0.45000000000000007,0.00020333665829797294,COMPLETE
58,0.2977124183006536,2025-05-23 16:26:43.900598,2025-05-23 16:27:47.034993,0 days 00:01:03.134395,0.25,0.0003947490338365359,COMPLETE
60,0.2957516339869281,2025-05-23 16:28:50.315105,2025-05-23 16:29:53.574348,0 days 00:01:03.259243,0.15000000000000002,0.6305399165878355,COMPLETE
40,0.29379084967320257,2025-05-23 16:07:54.633897,2025-05-23 16:08:57.328282,0 days 00:01:02.694385,0.2,0.0019393987947288929,COMPLETE
3,0.29346405228758166,2025-05-23 15:29:05.959937,2025-05-23 15:30:08.686596,0 days 00:01:02.726659,0.8,0.10188092842797879,COMPLETE
13,0.29346405228758166,2025-05-23 15:39:21.876610,2025-05-23 15:40:21.986929,0 days 00:01:00.110319,0.45000000000000007,0.02463964461743421,COMPLETE
46,0.29052287581699343,2025-05-23 16:14:08.771859,2025-05-23 16:15:09.954215,0 days 00:01:01.182356,0.4,0.02433930396636023,COMPLETE
4,0.2895424836601307,2025-05-23 15:30:08.724525,2025-05-23 15:31:11.161475,0 days 00:01:02.436950,0.85,0.0014197775092728922,COMPLETE
11,0.28823529411764703,2025-05-23 15:37:16.449541,2025-05-23 15:38:19.118035,0 days 00:01:02.668494,0.7000000000000001,0.28028221843261897,COMPLETE
69,0.2879084967320261,2025-05-23 16:38:17.370598,2025-05-23 16:39:20.517484,0 days 00:01:03.146886,0.35,0.1517946882378343,COMPLETE
95,0.2872549019607843,2025-05-23 17:05:18.756809,2025-05-23 17:06:13.729643,0 days 00:00:54.972834,0.35,0.05229620868721063,COMPLETE
64,0.2856209150326797,2025-05-23 16:33:01.247329,2025-05-23 16:34:04.163549,0 days 00:01:02.916220,0.2,0.04419773991318003,COMPLETE
89,0.284640522875817,2025-05-23 16:58:59.562870,2025-05-23 17:00:02.708960,0 days 00:01:03.146090,0.2,0.4034701719178464,COMPLETE
26,0.28398692810457515,2025-05-23 15:53:05.572412,2025-05-23 15:54:09.176920,0 days 00:01:03.604508,0.15000000000000002,0.25120010031151924,COMPLETE
27,0.28366013071895424,2025-05-23 15:54:09.215395,2025-05-23 15:55:13.011614,0 days 00:01:03.796219,0.30000000000000004,0.004164795840429756,COMPLETE
2,0.28366013071895424,2025-05-23 15:28:03.000339,2025-05-23 15:29:05.920756,0 days 00:01:02.920417,0.25,5.166267093022612e-05,COMPLETE
49,0.28366013071895424,2025-05-23 16:17:16.091005,2025-05-23 16:18:18.795458,0 days 00:01:02.704453,0.2,0.07060112432097612,COMPLETE
57,0.2823529411764706,2025-05-23 16:25:41.112973,2025-05-23 16:26:43.859845,0 days 00:01:02.746872,0.6,0.2165277724630781,COMPLETE
45,0.28202614379084967,2025-05-23 16:13:09.082291,2025-05-23 16:14:08.733442,0 days 00:00:59.651151,0.25,0.05829801098025113,COMPLETE
50,0.2803921568627451,2025-05-23 16:18:18.834319,2025-05-23 16:19:21.682543,0 days 00:01:02.848224,0.35,0.001979196492802789,COMPLETE
5,0.2784313725490196,2025-05-23 15:31:11.198679,2025-05-23 15:32:08.586147,0 days 00:00:57.387468,0.85,0.0012257276687143582,COMPLETE
32,0.2754901960784314,2025-05-23 15:59:29.704617,2025-05-23 16:00:34.125690,0 days 00:01:04.421073,0.65,0.034071410762526094,COMPLETE
28,0.2754901960784314,2025-05-23 15:55:13.049036,2025-05-23 15:56:18.401760,0 days 00:01:05.352724,0.55,0.9697317258047498,COMPLETE
17,0.269281045751634,2025-05-23 15:43:30.298032,2025-05-23 15:44:35.067530,0 days 00:01:04.769498,0.9,0.004091762305923832,COMPLETE
1,0.2673202614379085,2025-05-23 15:27:00.336526,2025-05-23 15:28:02.961517,0 days 00:01:02.624991,0.5,4.0698889191371235e-06,COMPLETE
10,0.26307189542483655,2025-05-23 15:36:17.445799,2025-05-23 15:37:16.409852,0 days 00:00:58.964053,0.1,1.3416689863858444e-06,COMPLETE
15,0.26143790849673204,2025-05-23 15:41:25.012988,2025-05-23 15:42:24.134533,0 days 00:00:59.121545,0.75,1.6438632546341296e-05,COMPLETE
8,0.25816993464052285,2025-05-23 15:34:11.603115,2025-05-23 15:35:14.703695,0 days 00:01:03.100580,0.2,0.0001688011185975374,COMPLETE
62,0.257516339869281,2025-05-23 16:30:56.273778,2025-05-23 16:31:58.562865,0 days 00:01:02.289087,0.4,0.20705294984853173,COMPLETE
18,0.25620915032679736,2025-05-23 15:44:35.109091,2025-05-23 15:45:32.933262,0 days 00:00:57.824171,0.30000000000000004,7.659052734791018e-05,COMPLETE
34,0.25588235294117645,2025-05-23 16:01:40.084773,2025-05-23 16:02:46.529046,0 days 00:01:06.444273,0.45000000000000007,0.009040377585525852,COMPLETE
85,0.25555555555555554,2025-05-23 16:54:59.345929,2025-05-23 16:56:02.603313,0 days 00:01:03.257384,0.4,0.2798949537807068,COMPLETE
97,0.25555555555555554,2025-05-23 17:07:16.563148,2025-05-23 17:08:20.397849,0 days 00:01:03.834701,0.30000000000000004,0.5536675336142464,COMPLETE
84,0.25555555555555554,2025-05-23 16:53:55.909193,2025-05-23 16:54:59.305864,0 days 00:01:03.396671,0.6,0.18693463779217623,COMPLETE
16,0.25555555555555554,2025-05-23 15:42:24.173560,2025-05-23 15:43:30.258083,0 days 00:01:06.084523,0.6,0.11320647800037106,COMPLETE
9,0.25555555555555554,2025-05-23 15:35:14.743558,2025-05-23 15:36:17.405890,0 days 00:01:02.662332,0.4,0.000787031380425316,COMPLETE
12,0.25555555555555554,2025-05-23 15:38:19.157683,2025-05-23 15:39:21.838425,0 days 00:01:02.680742,0.7000000000000001,0.7264627687944667,COMPLETE
86,0.25555555555555554,2025-05-23 16:56:02.643397,2025-05-23 16:56:53.851746,0 days 00:00:51.208349,0.25,1.725996398343186e-06,COMPLETE
39,0.25555555555555554,2025-05-23 16:06:51.263112,2025-05-23 16:07:54.595450,0 days 00:01:03.332338,0.35,0.4428771718509338,COMPLETE
44,0.25555555555555554,2025-05-23 16:12:06.212555,2025-05-23 16:13:09.044533,0 days 00:01:02.831978,0.35,0.008628520058889559,COMPLETE
75,0.25555555555555554,2025-05-23 16:44:35.362052,2025-05-23 16:45:37.733524,0 days 00:01:02.371472,0.4,0.20030062338563437,COMPLETE
25,0.25555555555555554,2025-05-23 15:52:00.433247,2025-05-23 15:53:05.534030,0 days 00:01:05.100783,0.65,0.04088194091926027,COMPLETE
77,0.25555555555555554,2025-05-23 16:46:40.821456,2025-05-23 16:47:43.530691,0 days 00:01:02.709235,0.45000000000000007,0.9875336875715074,COMPLETE
70,0.2552287581699346,2025-05-23 16:39:20.555913,2025-05-23 16:40:23.975615,0 days 00:01:03.419702,0.45000000000000007,0.32990162166570686,COMPLETE
38,0.2552287581699346,2025-05-23 16:05:55.920133,2025-05-23 16:06:51.224265,0 days 00:00:55.304132,0.25,0.027334080608515353,COMPLETE
55,0.2552287581699346,2025-05-23 16:23:34.934360,2025-05-23 16:24:38.185208,0 days 00:01:03.250848,0.15000000000000002,0.09954796308151703,COMPLETE
7,0.2552287581699346,2025-05-23 15:33:11.463131,2025-05-23 15:34:11.565015,0 days 00:01:00.101884,0.4,0.0004798349300059208,COMPLETE
33,0.2552287581699346,2025-05-23 16:00:34.168432,2025-05-23 16:01:40.046541,0 days 00:01:05.878109,0.5,0.07105692140923804,COMPLETE
29,0.2552287581699346,2025-05-23 15:56:18.439335,2025-05-23 15:57:22.249884,0 days 00:01:03.810549,0.4,0.012289804316809833,COMPLETE
0,0.2549019607843137,2025-05-23 15:25:56.079966,2025-05-23 15:27:00.297364,0 days 00:01:04.217398,0.6,0.018431331186130145,COMPLETE
14,0.2549019607843137,2025-05-23 15:40:22.025232,2025-05-23 15:41:24.973736,0 days 00:01:02.948504,0.6,0.014773997373665084,COMPLETE
35,0.2549019607843137,2025-05-23 16:02:46.570309,2025-05-23 16:03:50.130270,0 days 00:01:03.559961,0.65,0.050533532474220766,COMPLETE
66,0.2549019607843137,2025-05-23 16:35:07.393441,2025-05-23 16:36:10.924530,0 days 00:01:03.531089,0.35,0.6592261834517062,COMPLETE
20,0.2545751633986928,2025-05-23 15:46:35.810342,2025-05-23 15:47:39.007477,0 days 00:01:03.197135,0.35,0.00489556299596662,COMPLETE
36,0.2545751633986928,2025-05-23 16:03:50.168625,2025-05-23 16:04:53.359200,0 days 00:01:03.190575,0.55,0.25592084430985745,COMPLETE
79,0.2545751633986928,2025-05-23 16:48:41.239942,2025-05-23 16:49:43.874816,0 days 00:01:02.634874,0.5,0.01208227004308694,COMPLETE
96,0.2542483660130719,2025-05-23 17:06:13.768441,2025-05-23 17:07:16.524125,0 days 00:01:02.755684,0.4,0.025831267278780223,COMPLETE
73,0.25392156862745097,2025-05-23 16:42:30.086452,2025-05-23 16:43:32.382697,0 days 00:01:02.296245,0.4,0.031022167812575902,COMPLETE
