2025-04-24 22:00:30 - sandbox - [INFO]: Test Logger Initialized!
2025-04-24 22:00:30 - sandbox - [ERROR]: Test Error Message!
2025-04-24 22:00:30 - sandbox - [WARNING]: Test Warning Message!
2025-04-24 22:00:31 - engine - [INFO]: Epoch: 01, Loss: 1.206, valLoss: 1.576, Train: 33.33%, Valid: 19.00%, Test: 22.30%, 
2025-04-24 22:00:46 - engine - [INFO]: Epoch: 320, Loss: 0.082, valLoss: 1.916, Train: 98.33%, Valid: 70.40%, Test: 73.70%, 
2025-04-24 22:00:46 - engine - [INFO]: Epoch: 330, Loss: 0.072, valLoss: 2.048, Train: 100.00%, Valid: 71.60%, Test: 73.80%, 
2025-04-24 22:00:47 - engine - [INFO]: Epoch: 340, Loss: 0.009, valLoss: 2.749, Train: 100.00%, Valid: 67.20%, Test: 69.80%, 
2025-04-24 22:00:47 - engine - [INFO]: Epoch: 350, Loss: 0.036, valLoss: 2.260, Train: 100.00%, Valid: 71.20%, Test: 73.50%, 
2025-04-24 22:00:48 - engine - [INFO]: Epoch: 360, Loss: 0.020, valLoss: 2.120, Train: 100.00%, Valid: 70.80%, Test: 73.60%, 
2025-04-24 22:00:48 - engine - [INFO]: Epoch: 370, Loss: 0.020, valLoss: 2.078, Train: 98.33%, Valid: 71.20%, Test: 74.10%, 
2025-04-24 22:00:48 - engine - [INFO]: Epoch: 380, Loss: 0.016, valLoss: 2.181, Train: 100.00%, Valid: 71.00%, Test: 73.70%, 
2025-04-24 22:00:49 - engine - [INFO]: Epoch: 390, Loss: 0.024, valLoss: 2.329, Train: 100.00%, Valid: 68.80%, Test: 73.60%, 
2025-04-24 22:00:49 - engine - [INFO]: Epoch: 400, Loss: 0.130, valLoss: 2.000, Train: 98.33%, Valid: 74.40%, Test: 74.30%, 
2025-04-24 22:00:50 - engine - [INFO]: Epoch: 410, Loss: 0.008, valLoss: 2.039, Train: 100.00%, Valid: 73.40%, Test: 73.60%, 
2025-04-24 22:00:50 - engine - [INFO]: Epoch: 420, Loss: 0.038, valLoss: 2.204, Train: 100.00%, Valid: 71.20%, Test: 74.20%, 
2025-04-24 22:00:50 - engine - [INFO]: Epoch: 430, Loss: 0.008, valLoss: 2.109, Train: 100.00%, Valid: 73.40%, Test: 75.00%, 
2025-04-24 22:00:51 - engine - [INFO]: Epoch: 440, Loss: 0.089, valLoss: 1.998, Train: 100.00%, Valid: 72.80%, Test: 74.30%, 
2025-04-24 22:00:51 - engine - [INFO]: Epoch: 450, Loss: 0.064, valLoss: 2.028, Train: 100.00%, Valid: 73.60%, Test: 74.60%, 
2025-04-24 22:00:51 - engine - [INFO]: Epoch: 460, Loss: 0.023, valLoss: 2.082, Train: 100.00%, Valid: 73.80%, Test: 74.20%, 
2025-04-24 22:00:52 - engine - [INFO]: Epoch: 470, Loss: 0.006, valLoss: 2.419, Train: 100.00%, Valid: 70.20%, Test: 74.10%, 
2025-04-24 22:00:52 - engine - [INFO]: Epoch: 480, Loss: 0.039, valLoss: 2.497, Train: 100.00%, Valid: 69.40%, Test: 73.10%, 
2025-04-24 22:00:53 - engine - [INFO]: Epoch: 490, Loss: 0.017, valLoss: 2.086, Train: 98.33%, Valid: 74.40%, Test: 73.90%, 
2025-04-24 22:00:53 - engine - [INFO]: Epoch: 500, Loss: 0.118, valLoss: 2.385, Train: 100.00%, Valid: 70.20%, Test: 70.50%, 
2025-04-24 22:00:54 - engine - [INFO]: Epoch: 510, Loss: 0.058, valLoss: 2.057, Train: 100.00%, Valid: 70.20%, Test: 73.50%, 
2025-04-24 22:00:54 - engine - [INFO]: Epoch: 520, Loss: 0.044, valLoss: 2.355, Train: 100.00%, Valid: 67.00%, Test: 72.10%, 
2025-04-24 22:00:54 - engine - [INFO]: Epoch: 530, Loss: 0.007, valLoss: 2.594, Train: 100.00%, Valid: 66.80%, Test: 71.70%, 
2025-04-24 22:00:55 - engine - [INFO]: Epoch: 540, Loss: 0.015, valLoss: 2.872, Train: 100.00%, Valid: 66.40%, Test: 70.70%, 
2025-04-24 22:00:55 - engine - [INFO]: Epoch: 550, Loss: 0.096, valLoss: 2.384, Train: 100.00%, Valid: 72.60%, Test: 73.20%, 
2025-04-24 22:00:56 - engine - [INFO]: Epoch: 560, Loss: 0.023, valLoss: 3.067, Train: 98.33%, Valid: 63.60%, Test: 69.80%, 
2025-04-24 22:00:56 - engine - [INFO]: Epoch: 570, Loss: 0.035, valLoss: 2.075, Train: 100.00%, Valid: 70.60%, Test: 73.30%, 
2025-04-24 22:00:56 - engine - [INFO]: Epoch: 580, Loss: 0.092, valLoss: 2.202, Train: 100.00%, Valid: 71.00%, Test: 73.90%, 
2025-04-24 22:00:57 - engine - [INFO]: Epoch: 590, Loss: 0.010, valLoss: 2.205, Train: 100.00%, Valid: 72.60%, Test: 73.50%, 
2025-04-24 22:00:57 - engine - [INFO]: Epoch: 600, Loss: 0.006, valLoss: 2.171, Train: 100.00%, Valid: 71.00%, Test: 73.80%, 
2025-04-24 22:00:58 - engine - [INFO]: Epoch: 610, Loss: 0.055, valLoss: 2.069, Train: 100.00%, Valid: 68.40%, Test: 73.40%, 
2025-04-24 22:00:58 - engine - [INFO]: Epoch: 620, Loss: 0.112, valLoss: 1.847, Train: 100.00%, Valid: 73.20%, Test: 74.40%, 
2025-04-24 22:00:58 - engine - [INFO]: Epoch: 630, Loss: 0.318, valLoss: 2.356, Train: 100.00%, Valid: 65.20%, Test: 70.00%, 
2025-04-24 22:00:59 - engine - [INFO]: Epoch: 640, Loss: 0.024, valLoss: 1.918, Train: 100.00%, Valid: 72.20%, Test: 74.00%, 
2025-04-24 22:00:59 - engine - [INFO]: Epoch: 650, Loss: 0.011, valLoss: 2.391, Train: 100.00%, Valid: 68.40%, Test: 72.50%, 
2025-04-24 22:01:00 - engine - [INFO]: Epoch: 660, Loss: 0.028, valLoss: 2.259, Train: 98.33%, Valid: 72.60%, Test: 73.30%, 
2025-04-24 22:01:00 - engine - [INFO]: Epoch: 670, Loss: 0.054, valLoss: 2.522, Train: 100.00%, Valid: 65.80%, Test: 72.50%, 
2025-04-24 22:01:00 - engine - [INFO]: Epoch: 680, Loss: 0.012, valLoss: 2.093, Train: 100.00%, Valid: 70.20%, Test: 74.10%, 
2025-04-24 22:01:01 - engine - [INFO]: Epoch: 690, Loss: 0.023, valLoss: 2.057, Train: 100.00%, Valid: 71.00%, Test: 73.70%, 
2025-04-24 22:01:01 - engine - [INFO]: Epoch: 700, Loss: 0.013, valLoss: 2.162, Train: 100.00%, Valid: 71.80%, Test: 73.80%, 
2025-04-24 22:01:02 - engine - [INFO]: Epoch: 710, Loss: 0.057, valLoss: 2.610, Train: 98.33%, Valid: 68.20%, Test: 72.80%, 
2025-04-24 22:01:02 - engine - [INFO]: Epoch: 720, Loss: 0.040, valLoss: 2.167, Train: 100.00%, Valid: 72.20%, Test: 72.80%, 
2025-04-24 22:01:02 - engine - [INFO]: Epoch: 730, Loss: 0.036, valLoss: 2.227, Train: 100.00%, Valid: 71.00%, Test: 73.90%, 
2025-04-24 22:01:03 - engine - [INFO]: Epoch: 740, Loss: 0.009, valLoss: 2.080, Train: 100.00%, Valid: 72.00%, Test: 73.90%, 
2025-04-24 22:01:03 - engine - [INFO]: Epoch: 750, Loss: 0.032, valLoss: 2.358, Train: 100.00%, Valid: 70.60%, Test: 74.40%, 
2025-04-24 22:01:04 - engine - [INFO]: Epoch: 760, Loss: 0.017, valLoss: 2.439, Train: 100.00%, Valid: 68.20%, Test: 73.10%, 
2025-04-24 22:01:04 - engine - [INFO]: Epoch: 770, Loss: 0.033, valLoss: 2.177, Train: 100.00%, Valid: 71.60%, Test: 72.70%, 
2025-04-24 22:01:04 - engine - [INFO]: Epoch: 780, Loss: 0.130, valLoss: 2.105, Train: 100.00%, Valid: 71.00%, Test: 74.50%, 
2025-04-24 22:01:05 - engine - [INFO]: Epoch: 790, Loss: 0.058, valLoss: 2.151, Train: 100.00%, Valid: 72.00%, Test: 73.00%, 
2025-04-24 22:01:05 - engine - [INFO]: Epoch: 800, Loss: 0.039, valLoss: 2.445, Train: 100.00%, Valid: 70.60%, Test: 73.90%, 
2025-04-24 22:01:06 - engine - [INFO]: Epoch: 810, Loss: 0.009, valLoss: 2.316, Train: 100.00%, Valid: 72.20%, Test: 74.60%, 
2025-04-24 22:01:06 - engine - [INFO]: Epoch: 820, Loss: 0.005, valLoss: 2.146, Train: 100.00%, Valid: 72.40%, Test: 74.80%, 
2025-04-24 22:01:06 - engine - [INFO]: Epoch: 830, Loss: 0.007, valLoss: 2.289, Train: 100.00%, Valid: 70.00%, Test: 73.40%, 
2025-04-24 22:01:07 - engine - [INFO]: Epoch: 840, Loss: 0.006, valLoss: 2.477, Train: 100.00%, Valid: 68.40%, Test: 73.60%, 
2025-04-24 22:01:07 - engine - [INFO]: Epoch: 850, Loss: 0.078, valLoss: 2.473, Train: 100.00%, Valid: 70.20%, Test: 70.80%, 
2025-04-24 22:01:08 - engine - [INFO]: Epoch: 860, Loss: 0.026, valLoss: 2.685, Train: 100.00%, Valid: 62.00%, Test: 66.30%, 
2025-04-24 22:01:08 - engine - [INFO]: Epoch: 870, Loss: 0.037, valLoss: 2.165, Train: 100.00%, Valid: 72.60%, Test: 73.50%, 
2025-04-24 22:01:09 - engine - [INFO]: Epoch: 880, Loss: 0.045, valLoss: 2.310, Train: 100.00%, Valid: 72.20%, Test: 74.10%, 
2025-04-24 22:01:09 - engine - [INFO]: Epoch: 890, Loss: 0.070, valLoss: 2.369, Train: 100.00%, Valid: 70.60%, Test: 73.20%, 
2025-04-24 22:01:09 - engine - [INFO]: Epoch: 900, Loss: 0.008, valLoss: 2.611, Train: 100.00%, Valid: 67.00%, Test: 71.10%, 
2025-04-24 22:01:10 - engine - [INFO]: Epoch: 910, Loss: 0.053, valLoss: 2.716, Train: 100.00%, Valid: 65.40%, Test: 71.00%, 
2025-04-24 22:01:10 - engine - [INFO]: Epoch: 920, Loss: 0.020, valLoss: 2.514, Train: 100.00%, Valid: 66.80%, Test: 70.80%, 
2025-04-24 22:01:11 - engine - [INFO]: Epoch: 930, Loss: 0.016, valLoss: 2.145, Train: 100.00%, Valid: 72.00%, Test: 71.30%, 
2025-04-24 22:01:11 - engine - [INFO]: Epoch: 940, Loss: 0.060, valLoss: 2.413, Train: 100.00%, Valid: 67.40%, Test: 71.70%, 
2025-04-24 22:01:11 - engine - [INFO]: Epoch: 950, Loss: 0.145, valLoss: 1.890, Train: 100.00%, Valid: 71.60%, Test: 74.70%, 
2025-04-24 22:01:12 - engine - [INFO]: Epoch: 960, Loss: 0.018, valLoss: 2.393, Train: 100.00%, Valid: 68.80%, Test: 74.30%, 
2025-04-24 22:01:12 - engine - [INFO]: Epoch: 970, Loss: 0.024, valLoss: 2.401, Train: 100.00%, Valid: 71.00%, Test: 73.90%, 
2025-04-24 22:01:13 - engine - [INFO]: Epoch: 980, Loss: 0.010, valLoss: 2.449, Train: 100.00%, Valid: 71.00%, Test: 74.10%, 
2025-04-24 22:01:13 - engine - [INFO]: Epoch: 990, Loss: 0.035, valLoss: 2.622, Train: 100.00%, Valid: 70.80%, Test: 73.70%, 
2025-04-24 22:01:14 - engine - [INFO]: Epoch: 1000, Loss: 0.002, valLoss: 2.648, Train: 100.00%, Valid: 70.40%, Test: 73.30%, 
2025-04-24 22:02:47 - sandbox - [INFO]: Test Logger Initialized!
2025-04-24 22:02:47 - sandbox - [ERROR]: Test Error Message!
2025-04-24 22:02:47 - sandbox - [WARNING]: Test Warning Message!
2025-04-24 22:02:48 - engine - [INFO]: Epoch: 01, Loss: 1.206, valLoss: 1.576, Train: 33.33%, Valid: 19.00%, Test: 22.30%, 
2025-04-24 22:02:49 - engine - [INFO]: Epoch: 02, Loss: 1.511, valLoss: 1.337, Train: 33.33%, Valid: 42.60%, Test: 38.90%, 
2025-04-24 22:02:49 - engine - [INFO]: Epoch: 10, Loss: 1.258, valLoss: 1.134, Train: 33.33%, Valid: 19.00%, Test: 22.30%, 
2025-04-24 22:02:49 - engine - [INFO]: Epoch: 16, Loss: 1.259, valLoss: 1.048, Train: 63.33%, Valid: 62.00%, Test: 62.20%, 
2025-04-24 22:02:50 - engine - [INFO]: Epoch: 18, Loss: 1.111, valLoss: 1.059, Train: 63.33%, Valid: 63.20%, Test: 62.20%, 
2025-04-24 22:02:50 - engine - [INFO]: Epoch: 20, Loss: 1.151, valLoss: 1.100, Train: 35.00%, Valid: 19.00%, Test: 22.30%, 
2025-04-24 22:02:50 - engine - [INFO]: Epoch: 26, Loss: 1.063, valLoss: 0.996, Train: 61.67%, Valid: 63.80%, Test: 62.50%, 
2025-04-24 22:02:50 - engine - [INFO]: Epoch: 27, Loss: 0.969, valLoss: 0.948, Train: 63.33%, Valid: 64.80%, Test: 63.30%, 
2025-04-24 22:02:50 - engine - [INFO]: Epoch: 28, Loss: 1.009, valLoss: 0.894, Train: 65.00%, Valid: 65.40%, Test: 63.70%, 
2025-04-24 22:02:51 - engine - [INFO]: Epoch: 30, Loss: 0.765, valLoss: 0.830, Train: 65.00%, Valid: 65.40%, Test: 63.70%, 
2025-04-24 22:02:51 - engine - [INFO]: Epoch: 31, Loss: 0.723, valLoss: 0.825, Train: 66.67%, Valid: 65.80%, Test: 64.30%, 
2025-04-24 22:02:51 - engine - [INFO]: Epoch: 40, Loss: 0.509, valLoss: 1.508, Train: 66.67%, Valid: 62.20%, Test: 63.60%, 
2025-04-24 22:02:51 - engine - [INFO]: Epoch: 50, Loss: 0.406, valLoss: 1.665, Train: 86.67%, Valid: 65.40%, Test: 70.00%, 
2025-04-24 22:02:52 - engine - [INFO]: Epoch: 51, Loss: 0.451, valLoss: 1.618, Train: 88.33%, Valid: 67.20%, Test: 70.90%, 
2025-04-24 22:02:52 - engine - [INFO]: Epoch: 52, Loss: 0.390, valLoss: 1.568, Train: 90.00%, Valid: 68.00%, Test: 71.80%, 
2025-04-24 22:02:52 - engine - [INFO]: Epoch: 53, Loss: 0.342, valLoss: 1.531, Train: 91.67%, Valid: 69.20%, Test: 72.30%, 
2025-04-24 22:02:52 - engine - [INFO]: Epoch: 56, Loss: 0.223, valLoss: 1.541, Train: 95.00%, Valid: 70.00%, Test: 72.90%, 
2025-04-24 22:02:53 - engine - [INFO]: Epoch: 60, Loss: 0.121, valLoss: 1.771, Train: 96.67%, Valid: 70.40%, Test: 74.80%, 
2025-04-24 22:02:53 - engine - [INFO]: Epoch: 63, Loss: 0.086, valLoss: 1.902, Train: 96.67%, Valid: 70.60%, Test: 75.00%, 
2025-04-24 22:02:53 - engine - [INFO]: Epoch: 70, Loss: 0.101, valLoss: 1.887, Train: 98.33%, Valid: 72.20%, Test: 75.00%, 
2025-04-24 22:02:53 - engine - [INFO]: Epoch: 71, Loss: 0.065, valLoss: 1.943, Train: 98.33%, Valid: 72.40%, Test: 75.60%, 
2025-04-24 22:02:54 - engine - [INFO]: Epoch: 79, Loss: 0.027, valLoss: 1.923, Train: 96.67%, Valid: 74.20%, Test: 75.30%, 
2025-04-24 22:02:54 - engine - [INFO]: Epoch: 80, Loss: 0.262, valLoss: 1.973, Train: 96.67%, Valid: 72.60%, Test: 75.30%, 
2025-04-24 22:02:54 - engine - [INFO]: Epoch: 90, Loss: 0.046, valLoss: 1.887, Train: 98.33%, Valid: 72.20%, Test: 74.70%, 
2025-04-24 22:02:55 - engine - [INFO]: Epoch: 100, Loss: 0.018, valLoss: 2.259, Train: 98.33%, Valid: 69.60%, Test: 73.90%, 
2025-04-24 22:02:55 - engine - [INFO]: Epoch: 110, Loss: 0.071, valLoss: 2.157, Train: 98.33%, Valid: 73.00%, Test: 74.20%, 
2025-04-24 22:02:55 - engine - [INFO]: Epoch: 120, Loss: 0.035, valLoss: 2.238, Train: 98.33%, Valid: 70.80%, Test: 74.20%, 
2025-04-24 22:02:56 - engine - [INFO]: Epoch: 130, Loss: 0.088, valLoss: 2.310, Train: 98.33%, Valid: 70.60%, Test: 73.80%, 
2025-04-24 22:02:56 - engine - [INFO]: Epoch: 140, Loss: 0.039, valLoss: 2.066, Train: 98.33%, Valid: 72.20%, Test: 73.70%, 
2025-04-24 22:02:56 - engine - [INFO]: Epoch: 150, Loss: 0.130, valLoss: 2.399, Train: 98.33%, Valid: 66.40%, Test: 69.80%, 
2025-04-24 22:02:57 - engine - [INFO]: Epoch: 160, Loss: 0.036, valLoss: 2.648, Train: 98.33%, Valid: 66.80%, Test: 68.60%, 
2025-04-24 22:02:57 - engine - [INFO]: Epoch: 164, Loss: 0.191, valLoss: 1.786, Train: 96.67%, Valid: 74.80%, Test: 75.40%, 
2025-04-24 22:02:57 - engine - [INFO]: Epoch: 170, Loss: 0.035, valLoss: 2.502, Train: 98.33%, Valid: 67.00%, Test: 72.60%, 
2025-04-24 22:02:58 - engine - [INFO]: Epoch: 180, Loss: 0.045, valLoss: 1.807, Train: 98.33%, Valid: 71.40%, Test: 74.90%, 
2025-04-24 22:02:58 - engine - [INFO]: Epoch: 190, Loss: 0.121, valLoss: 2.137, Train: 98.33%, Valid: 71.20%, Test: 75.70%, 
2025-04-24 22:02:58 - engine - [INFO]: Epoch: 200, Loss: 0.028, valLoss: 2.019, Train: 98.33%, Valid: 72.40%, Test: 75.60%, 
2025-04-24 22:02:59 - engine - [INFO]: Epoch: 210, Loss: 0.048, valLoss: 2.103, Train: 100.00%, Valid: 71.20%, Test: 75.60%, 
2025-04-24 22:02:59 - engine - [INFO]: Epoch: 220, Loss: 0.072, valLoss: 2.096, Train: 98.33%, Valid: 70.60%, Test: 74.40%, 
2025-04-24 22:02:59 - engine - [INFO]: Epoch: 230, Loss: 0.075, valLoss: 2.311, Train: 100.00%, Valid: 67.80%, Test: 72.70%, 
2025-04-24 22:03:00 - engine - [INFO]: Epoch: 240, Loss: 0.011, valLoss: 1.978, Train: 100.00%, Valid: 73.60%, Test: 74.20%, 
2025-04-24 22:03:00 - engine - [INFO]: Epoch: 250, Loss: 0.073, valLoss: 1.986, Train: 98.33%, Valid: 73.40%, Test: 73.90%, 
2025-04-24 22:03:01 - engine - [INFO]: Epoch: 260, Loss: 0.046, valLoss: 2.225, Train: 98.33%, Valid: 72.00%, Test: 74.90%, 
2025-04-24 22:03:01 - engine - [INFO]: Epoch: 270, Loss: 0.042, valLoss: 2.485, Train: 98.33%, Valid: 68.00%, Test: 72.20%, 
2025-04-24 22:03:01 - engine - [INFO]: Epoch: 280, Loss: 0.020, valLoss: 2.049, Train: 98.33%, Valid: 73.20%, Test: 75.00%, 
2025-04-24 22:03:02 - engine - [INFO]: Epoch: 290, Loss: 0.006, valLoss: 2.121, Train: 98.33%, Valid: 73.20%, Test: 74.20%, 
2025-04-24 22:03:02 - engine - [INFO]: Epoch: 300, Loss: 0.037, valLoss: 2.100, Train: 100.00%, Valid: 71.20%, Test: 73.90%, 
2025-04-24 22:03:02 - engine - [INFO]: Epoch: 310, Loss: 0.110, valLoss: 2.282, Train: 98.33%, Valid: 71.00%, Test: 73.80%, 
2025-04-24 22:03:03 - engine - [INFO]: Epoch: 320, Loss: 0.231, valLoss: 2.529, Train: 100.00%, Valid: 64.60%, Test: 69.30%, 
2025-04-24 22:03:03 - engine - [INFO]: Epoch: 330, Loss: 0.120, valLoss: 2.030, Train: 98.33%, Valid: 71.40%, Test: 72.90%, 
2025-04-24 22:03:04 - engine - [INFO]: Epoch: 340, Loss: 0.140, valLoss: 1.793, Train: 100.00%, Valid: 73.40%, Test: 73.10%, 
2025-04-24 22:03:04 - engine - [INFO]: Epoch: 350, Loss: 0.109, valLoss: 1.935, Train: 98.33%, Valid: 72.40%, Test: 75.00%, 
2025-04-24 22:03:04 - engine - [INFO]: Epoch: 360, Loss: 0.024, valLoss: 2.140, Train: 100.00%, Valid: 70.60%, Test: 74.80%, 
