number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,state
44,0.6936666666666667,2025-05-22 11:38:58.994753,2025-05-22 11:39:24.619589,0 days 00:00:25.624836,0.2,0.9995484754232484,COMPLETE
60,0.6923333333333334,2025-05-22 11:45:51.842803,2025-05-22 11:46:16.733552,0 days 00:00:24.890749,0.6,0.11727879002666224,COMPLETE
56,0.6920000000000001,2025-05-22 11:44:06.023166,2025-05-22 11:44:30.866529,0 days 00:00:24.843363,0.7000000000000001,0.20862584105025223,COMPLETE
34,0.6920000000000001,2025-05-22 11:34:40.198654,2025-05-22 11:35:05.303443,0 days 00:00:25.104789,0.55,0.048849039044917386,COMPLETE
80,0.691,2025-05-22 11:54:31.870906,2025-05-22 11:54:56.966163,0 days 00:00:25.095257,0.65,0.11910632272331627,COMPLETE
51,0.6903333333333332,2025-05-22 11:41:57.598892,2025-05-22 11:42:23.031177,0 days 00:00:25.432285,0.5,0.501778067022237,COMPLETE
21,0.69,2025-05-22 11:29:02.397493,2025-05-22 11:29:28.808561,0 days 00:00:26.411068,0.75,0.21448211763832975,COMPLETE
93,0.69,2025-05-22 12:00:17.313408,2025-05-22 12:00:42.580030,0 days 00:00:25.266622,0.65,0.7667022743602225,COMPLETE
87,0.6893333333333334,2025-05-22 11:57:35.183932,2025-05-22 11:58:03.086257,0 days 00:00:27.902325,0.6,0.09569255445516231,COMPLETE
30,0.6893333333333334,2025-05-22 11:32:56.722169,2025-05-22 11:33:23.226556,0 days 00:00:26.504387,0.30000000000000004,0.319209801570549,COMPLETE
24,0.6880000000000001,2025-05-22 11:30:18.170247,2025-05-22 11:30:46.135781,0 days 00:00:27.965534,0.8,0.04625236695209499,COMPLETE
63,0.6876666666666665,2025-05-22 11:47:10.240762,2025-05-22 11:47:39.269113,0 days 00:00:29.028351,0.7000000000000001,0.19186768135951435,COMPLETE
29,0.6873333333333332,2025-05-22 11:32:30.821787,2025-05-22 11:32:56.680344,0 days 00:00:25.858557,0.45000000000000007,0.12126668965394184,COMPLETE
39,0.6869999999999999,2025-05-22 11:36:54.200433,2025-05-22 11:37:19.106370,0 days 00:00:24.905937,0.65,0.07772700624222714,COMPLETE
42,0.6866666666666666,2025-05-22 11:38:09.373411,2025-05-22 11:38:34.156980,0 days 00:00:24.783569,0.30000000000000004,0.44032542951040254,COMPLETE
50,0.6863333333333334,2025-05-22 11:41:32.610097,2025-05-22 11:41:57.555390,0 days 00:00:24.945293,0.9,0.13449069393118165,COMPLETE
74,0.6859999999999999,2025-05-22 11:51:55.158966,2025-05-22 11:52:22.434099,0 days 00:00:27.275133,0.6,0.09200460367239878,COMPLETE
16,0.6856666666666666,2025-05-22 11:26:44.916981,2025-05-22 11:27:11.903382,0 days 00:00:26.986401,0.2,0.2788364206588957,COMPLETE
33,0.6856666666666666,2025-05-22 11:34:15.052862,2025-05-22 11:34:40.157063,0 days 00:00:25.104201,0.45000000000000007,0.018783655376580992,COMPLETE
85,0.6853333333333333,2025-05-22 11:56:41.493224,2025-05-22 11:57:07.050127,0 days 00:00:25.556903,0.65,0.05768672861143088,COMPLETE
47,0.6846666666666666,2025-05-22 11:40:14.228379,2025-05-22 11:40:39.569646,0 days 00:00:25.341267,0.25,0.2475529838345496,COMPLETE
46,0.6843333333333333,2025-05-22 11:39:49.430537,2025-05-22 11:40:14.187234,0 days 00:00:24.756697,0.15000000000000002,0.6163888828032541,COMPLETE
84,0.6843333333333333,2025-05-22 11:56:13.672665,2025-05-22 11:56:41.455065,0 days 00:00:27.782400,0.75,0.25401493843980055,COMPLETE
11,0.6840000000000002,2025-05-22 11:24:34.846292,2025-05-22 11:24:59.514155,0 days 00:00:24.667863,0.1,0.8983188206964032,COMPLETE
12,0.6840000000000002,2025-05-22 11:24:59.554917,2025-05-22 11:25:24.143258,0 days 00:00:24.588341,0.1,0.9054132761474253,COMPLETE
26,0.684,2025-05-22 11:31:10.947707,2025-05-22 11:31:37.937385,0 days 00:00:26.989678,0.6,0.0795293354213702,COMPLETE
28,0.6826666666666666,2025-05-22 11:32:03.758464,2025-05-22 11:32:30.783579,0 days 00:00:27.025115,0.4,0.03400236296219566,COMPLETE
18,0.682,2025-05-22 11:27:40.121548,2025-05-22 11:28:09.571922,0 days 00:00:29.450374,0.35,0.16417672305158135,COMPLETE
37,0.6813333333333333,2025-05-22 11:36:00.751611,2025-05-22 11:36:25.870525,0 days 00:00:25.118914,0.45000000000000007,0.007432740932366628,COMPLETE
3,0.681,2025-05-22 11:21:06.180069,2025-05-22 11:21:31.278290,0 days 00:00:25.098221,0.65,0.06502065556915353,COMPLETE
89,0.681,2025-05-22 11:58:32.120812,2025-05-22 11:59:00.501393,0 days 00:00:28.380581,0.6,0.14596886693554564,COMPLETE
48,0.68,2025-05-22 11:40:39.610409,2025-05-22 11:41:04.375169,0 days 00:00:24.764760,0.35,0.01096157960906139,COMPLETE
66,0.68,2025-05-22 11:48:32.419201,2025-05-22 11:48:57.974406,0 days 00:00:25.555205,0.65,0.06942259221270766,COMPLETE
35,0.6793333333333335,2025-05-22 11:35:05.342382,2025-05-22 11:35:33.049458,0 days 00:00:27.707076,0.5,0.09585745487725471,COMPLETE
17,0.6789999999999999,2025-05-22 11:27:11.942109,2025-05-22 11:27:40.083414,0 days 00:00:28.141305,0.5,6.342564854206448e-05,COMPLETE
79,0.6786666666666666,2025-05-22 11:54:04.834717,2025-05-22 11:54:31.832629,0 days 00:00:26.997912,0.55,0.018783088943545377,COMPLETE
4,0.6766666666666667,2025-05-22 11:21:31.317567,2025-05-22 11:21:56.058197,0 days 00:00:24.740630,0.4,0.00913551939416787,COMPLETE
7,0.6763333333333333,2025-05-22 11:22:47.001125,2025-05-22 11:23:14.853676,0 days 00:00:27.852551,0.5,0.0029377226289722985,COMPLETE
15,0.6756666666666667,2025-05-22 11:26:19.785198,2025-05-22 11:26:44.875801,0 days 00:00:25.090603,0.35,0.0011053235922626693,COMPLETE
40,0.6756666666666667,2025-05-22 11:37:19.147831,2025-05-22 11:37:44.515238,0 days 00:00:25.367407,0.4,8.187760155772974e-06,COMPLETE
58,0.6753333333333335,2025-05-22 11:44:55.613801,2025-05-22 11:45:22.182534,0 days 00:00:26.568733,0.7000000000000001,0.0519252211597286,COMPLETE
6,0.6750000000000002,2025-05-22 11:22:22.073669,2025-05-22 11:22:46.961671,0 days 00:00:24.888002,0.9,0.019331852238341662,COMPLETE
49,0.6746666666666666,2025-05-22 11:41:04.415617,2025-05-22 11:41:32.572637,0 days 00:00:28.157020,0.1,0.002065866574227888,COMPLETE
70,0.6736666666666666,2025-05-22 11:50:14.442317,2025-05-22 11:50:39.833780,0 days 00:00:25.391463,0.8,0.03173077571120851,COMPLETE
45,0.6733333333333333,2025-05-22 11:39:24.659548,2025-05-22 11:39:49.391769,0 days 00:00:24.732221,0.2,0.14263849802597955,COMPLETE
19,0.6733333333333333,2025-05-22 11:28:09.610675,2025-05-22 11:28:35.241633,0 days 00:00:25.630958,0.15000000000000002,0.00034197454432564715,COMPLETE
20,0.6733333333333333,2025-05-22 11:28:35.280217,2025-05-22 11:29:02.357703,0 days 00:00:27.077486,0.65,0.0045606396776504115,COMPLETE
9,0.6726666666666667,2025-05-22 11:23:41.250465,2025-05-22 11:24:06.859281,0 days 00:00:25.608816,0.4,1.749221556177106e-05,COMPLETE
64,0.6726666666666666,2025-05-22 11:47:39.310830,2025-05-22 11:48:07.219614,0 days 00:00:27.908784,0.85,0.0003643000416496179,COMPLETE
65,0.6716666666666667,2025-05-22 11:48:07.260724,2025-05-22 11:48:32.379493,0 days 00:00:25.118769,0.75,1.5530817696068183e-06,COMPLETE
77,0.6713333333333334,2025-05-22 11:53:13.735022,2025-05-22 11:53:39.885261,0 days 00:00:26.150239,0.6,5.142592486755957e-05,COMPLETE
38,0.6710000000000002,2025-05-22 11:36:25.908975,2025-05-22 11:36:54.158163,0 days 00:00:28.249188,0.85,0.026076116628844286,COMPLETE
1,0.67,2025-05-22 11:20:13.143500,2025-05-22 11:20:38.436071,0 days 00:00:25.292571,0.9,0.012164017930132972,COMPLETE
2,0.67,2025-05-22 11:20:38.478478,2025-05-22 11:21:06.140441,0 days 00:00:27.661963,0.25,3.0397659973652405e-06,COMPLETE
5,0.6663333333333333,2025-05-22 11:21:56.096523,2025-05-22 11:22:22.033507,0 days 00:00:25.936984,0.55,1.4728419365874252e-06,COMPLETE
13,0.666,2025-05-22 11:25:24.182904,2025-05-22 11:25:51.973987,0 days 00:00:27.791083,0.25,0.00010159329613565098,COMPLETE
0,0.661,2025-05-22 11:19:44.113043,2025-05-22 11:20:13.102502,0 days 00:00:28.989459,0.25,0.042656568868692984,COMPLETE
