number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,state
71,0.931045751633987,2025-05-23 04:16:39.986334,2025-05-23 04:17:58.621416,0 days 00:01:18.635082,0.55,0.12601970639437218,COMPLETE
60,0.930718954248366,2025-05-23 04:01:38.459220,2025-05-23 04:02:59.025639,0 days 00:01:20.566419,0.25,0.4085353839324317,COMPLETE
48,0.930718954248366,2025-05-23 03:46:59.574665,2025-05-23 03:48:02.771257,0 days 00:01:03.196592,0.25,0.382245027609127,COMPLETE
66,0.930718954248366,2025-05-23 04:09:43.342767,2025-05-23 04:11:04.485430,0 days 00:01:21.142663,0.65,0.07503472460810096,COMPLETE
78,0.9303921568627451,2025-05-23 04:25:44.631430,2025-05-23 04:27:06.889894,0 days 00:01:22.258464,0.55,0.09316761539471907,COMPLETE
56,0.9300653594771242,2025-05-23 03:56:27.795204,2025-05-23 03:58:00.428715,0 days 00:01:32.633511,0.35,0.0037089830588753017,COMPLETE
75,0.9297385620915033,2025-05-23 04:21:37.063558,2025-05-23 04:23:10.365610,0 days 00:01:33.302052,0.75,0.21697900825935149,COMPLETE
15,0.9297385620915033,2025-05-23 02:57:58.168251,2025-05-23 02:59:18.695643,0 days 00:01:20.527392,0.55,0.004210971482273284,COMPLETE
36,0.9294117647058824,2025-05-23 03:30:53.630137,2025-05-23 03:32:21.817294,0 days 00:01:28.187157,0.75,0.0020861783531134328,COMPLETE
29,0.9290849673202615,2025-05-23 03:19:35.991922,2025-05-23 03:21:01.378646,0 days 00:01:25.386724,0.2,0.035977000057833136,COMPLETE
31,0.927124183006536,2025-05-23 03:22:44.644235,2025-05-23 03:24:18.666953,0 days 00:01:34.022718,0.8,0.016756009901787494,COMPLETE
8,0.9254901960784314,2025-05-23 02:47:54.527616,2025-05-23 02:49:02.763470,0 days 00:01:08.235854,0.30000000000000004,1.8369899242172794e-06,COMPLETE
97,0.9238562091503268,2025-05-23 04:52:09.942714,2025-05-23 04:53:25.239314,0 days 00:01:15.296600,0.85,0.455065606471442,COMPLETE
43,0.9202614379084968,2025-05-23 03:40:35.024492,2025-05-23 03:41:39.077162,0 days 00:01:04.052670,0.5,0.9517541222402729,COMPLETE
7,0.9199346405228759,2025-05-23 02:46:43.947135,2025-05-23 02:47:54.487064,0 days 00:01:10.539929,0.6,0.0005031315992450537,COMPLETE
37,0.9186274509803921,2025-05-23 03:32:21.864792,2025-05-23 03:33:42.976345,0 days 00:01:21.111553,0.9,0.035585612122246923,COMPLETE
38,0.9183006535947712,2025-05-23 03:33:43.019633,2025-05-23 03:34:58.096952,0 days 00:01:15.077319,0.8,0.0008148755176890987,COMPLETE
93,0.9169934640522875,2025-05-23 04:46:55.930837,2025-05-23 04:48:02.376681,0 days 00:01:06.445844,0.25,0.04430459278080073,COMPLETE
16,0.9156862745098039,2025-05-23 02:59:18.736649,2025-05-23 03:00:36.170104,0 days 00:01:17.433455,0.35,0.07081528583968143,COMPLETE
88,0.9156862745098039,2025-05-23 04:40:15.634786,2025-05-23 04:41:27.900938,0 days 00:01:12.266152,0.1,0.0004527252590297255,COMPLETE
77,0.9150326797385621,2025-05-23 04:24:41.711607,2025-05-23 04:25:44.589789,0 days 00:01:02.878182,0.7000000000000001,0.6580532704008236,COMPLETE
20,0.9147058823529411,2025-05-23 03:05:41.457614,2025-05-23 03:06:53.882305,0 days 00:01:12.424691,0.65,9.700767184156039e-05,COMPLETE
59,0.9140522875816993,2025-05-23 04:00:33.383036,2025-05-23 04:01:38.420188,0 days 00:01:05.037152,0.30000000000000004,0.008632743129423144,COMPLETE
95,0.9133986928104575,2025-05-23 04:49:23.181533,2025-05-23 04:50:32.581921,0 days 00:01:09.400388,0.30000000000000004,0.2740654240664099,COMPLETE
74,0.9111111111111111,2025-05-23 04:20:35.359224,2025-05-23 04:21:37.023981,0 days 00:01:01.664757,0.9,0.05851909531471986,COMPLETE
67,0.9068627450980392,2025-05-23 04:11:04.525849,2025-05-23 04:12:22.426487,0 days 00:01:17.900638,0.55,0.1601611338849167,COMPLETE
6,0.9062091503267974,2025-05-23 02:45:35.827539,2025-05-23 02:46:43.908803,0 days 00:01:08.081264,0.8,0.00016845425787174702,COMPLETE
