number,value,datetime_start,datetime_complete,duration,params_alpha,params_beta,state
12,0.8246666666666665,2025-05-22 05:06:05.123638,2025-05-22 05:06:36.288130,0 days 00:00:31.164492,0.30000000000000004,0.553011356815925,COMPLETE
82,0.824,2025-05-22 05:45:29.549553,2025-05-22 05:46:03.398993,0 days 00:00:33.849440,0.6,0.7157969388019342,COMPLETE
52,0.824,2025-05-22 05:28:10.233767,2025-05-22 05:28:44.131492,0 days 00:00:33.897725,0.45000000000000007,0.5291148420851312,COMPLETE
31,0.8239999999999998,2025-05-22 05:16:33.417819,2025-05-22 05:17:07.410748,0 days 00:00:33.992929,0.30000000000000004,0.4770007701784658,COMPLETE
98,0.8239999999999998,2025-05-22 05:54:21.637357,2025-05-22 05:54:52.057077,0 days 00:00:30.419720,0.6,0.1412783297410244,COMPLETE
45,0.8236666666666665,2025-05-22 05:24:12.445251,2025-05-22 05:24:50.241649,0 days 00:00:37.796398,0.45000000000000007,0.5553172914928111,COMPLETE
66,0.823,2025-05-22 05:36:14.121212,2025-05-22 05:36:44.294555,0 days 00:00:30.173343,0.7000000000000001,0.4041462104137108,COMPLETE
89,0.8226666666666667,2025-05-22 05:49:25.314922,2025-05-22 05:49:55.880111,0 days 00:00:30.565189,0.55,0.5516016380134722,COMPLETE
70,0.8223333333333332,2025-05-22 05:38:30.246659,2025-05-22 05:39:07.669921,0 days 00:00:37.423262,0.8,0.3683801677269066,COMPLETE
14,0.8220000000000001,2025-05-22 05:07:12.080074,2025-05-22 05:07:42.479375,0 days 00:00:30.399301,0.25,0.13109031590356343,COMPLETE
18,0.822,2025-05-22 05:09:16.859324,2025-05-22 05:09:47.616130,0 days 00:00:30.756806,0.4,0.9836023837240223,COMPLETE
61,0.8216666666666667,2025-05-22 05:33:23.288653,2025-05-22 05:33:57.484696,0 days 00:00:34.196043,0.65,0.8731752701505445,COMPLETE
69,0.8213333333333334,2025-05-22 05:37:55.816353,2025-05-22 05:38:30.203612,0 days 00:00:34.387259,0.65,0.691202485346712,COMPLETE
99,0.8210000000000001,2025-05-22 05:54:52.096566,2025-05-22 05:55:30.034988,0 days 00:00:37.938422,0.55,0.469957153333012,COMPLETE
78,0.8206666666666668,2025-05-22 05:43:10.379347,2025-05-22 05:43:43.598541,0 days 00:00:33.219194,0.8,0.2809115204406749,COMPLETE
85,0.8206666666666665,2025-05-22 05:47:12.802565,2025-05-22 05:47:43.440541,0 days 00:00:30.637976,0.7000000000000001,0.3263014947629513,COMPLETE
38,0.8206666666666665,2025-05-22 05:20:25.645283,2025-05-22 05:20:59.766074,0 days 00:00:34.120791,0.55,0.32565328041352626,COMPLETE
91,0.8203333333333335,2025-05-22 05:50:29.967206,2025-05-22 05:51:03.616871,0 days 00:00:33.649665,0.65,0.43773408000217906,COMPLETE
0,0.8203333333333332,2025-05-22 04:59:12.154204,2025-05-22 04:59:49.065056,0 days 00:00:36.910852,0.4,0.04984402272661361,COMPLETE
29,0.8203333333333332,2025-05-22 05:15:11.092209,2025-05-22 05:15:52.294914,0 days 00:00:41.202705,0.4,0.34662033004924986,COMPLETE
10,0.8196666666666667,2025-05-22 05:04:53.597228,2025-05-22 05:05:31.024925,0 days 00:00:37.427697,0.35,0.7322165966495557,COMPLETE
16,0.819,2025-05-22 05:08:16.440809,2025-05-22 05:08:46.370618,0 days 00:00:29.929809,0.30000000000000004,0.2407594867308647,COMPLETE
88,0.819,2025-05-22 05:48:52.357595,2025-05-22 05:49:25.274530,0 days 00:00:32.916935,0.85,0.22054902325119816,COMPLETE
87,0.819,2025-05-22 05:48:18.061535,2025-05-22 05:48:52.318351,0 days 00:00:34.256816,0.85,0.7234599543990172,COMPLETE
93,0.8186666666666665,2025-05-22 05:51:38.223176,2025-05-22 05:52:11.815332,0 days 00:00:33.592156,0.7000000000000001,0.32481537818005163,COMPLETE
37,0.8183333333333334,2025-05-22 05:19:51.903224,2025-05-22 05:20:25.605766,0 days 00:00:33.702542,0.85,0.00045074655040867824,COMPLETE
80,0.818,2025-05-22 05:44:20.680546,2025-05-22 05:44:58.453833,0 days 00:00:37.773287,0.75,0.2790905740966853,COMPLETE
34,0.8176666666666667,2025-05-22 05:18:12.092284,2025-05-22 05:18:46.823018,0 days 00:00:34.730734,0.2,0.9898699110525554,COMPLETE
92,0.8173333333333334,2025-05-22 05:51:03.657184,2025-05-22 05:51:38.179742,0 days 00:00:34.522558,0.75,0.6816576664292797,COMPLETE
64,0.8173333333333334,2025-05-22 05:35:02.475489,2025-05-22 05:35:40.026111,0 days 00:00:37.550622,0.75,0.20683265593089853,COMPLETE
1,0.8170000000000001,2025-05-22 04:59:49.104279,2025-05-22 05:00:21.263956,0 days 00:00:32.159677,0.55,0.03245365972415302,COMPLETE
26,0.8169999999999998,2025-05-22 05:13:39.977294,2025-05-22 05:14:09.803886,0 days 00:00:29.826592,0.8,2.647279957861539e-05,COMPLETE
49,0.8166666666666668,2025-05-22 05:26:31.830858,2025-05-22 05:27:01.911640,0 days 00:00:30.080782,0.4,0.0068853296797404375,COMPLETE
62,0.8166666666666665,2025-05-22 05:33:57.524217,2025-05-22 05:34:31.082558,0 days 00:00:33.558341,0.75,0.12091248298174484,COMPLETE
74,0.8163333333333332,2025-05-22 05:40:55.591745,2025-05-22 05:41:29.128279,0 days 00:00:33.536534,0.75,0.10425195353104993,COMPLETE
96,0.816,2025-05-22 05:53:17.060658,2025-05-22 05:53:51.235784,0 days 00:00:34.175126,0.55,0.24702563805130676,COMPLETE
24,0.8156666666666667,2025-05-22 05:12:33.204423,2025-05-22 05:13:09.630131,0 days 00:00:36.425708,0.7000000000000001,1.0371254915344526e-06,COMPLETE
22,0.8156666666666667,2025-05-22 05:11:29.518741,2025-05-22 05:12:03.340334,0 days 00:00:33.821593,0.9,0.00012878030615280403,COMPLETE
40,0.8156666666666667,2025-05-22 05:21:30.271428,2025-05-22 05:22:00.332951,0 days 00:00:30.061523,0.55,0.01281257576069544,COMPLETE
48,0.8156666666666667,2025-05-22 05:26:01.076243,2025-05-22 05:26:31.789237,0 days 00:00:30.712994,0.55,0.043671885516559164,COMPLETE
53,0.8156666666666667,2025-05-22 05:28:44.171799,2025-05-22 05:29:14.277900,0 days 00:00:30.106101,0.35,0.16211044546799888,COMPLETE
77,0.8150000000000001,2025-05-22 05:42:35.651526,2025-05-22 05:43:10.335308,0 days 00:00:34.683782,0.55,0.17928760518558004,COMPLETE
35,0.8150000000000001,2025-05-22 05:18:46.862830,2025-05-22 05:19:21.102341,0 days 00:00:34.239511,0.4,0.08368399994648411,COMPLETE
20,0.8143333333333334,2025-05-22 05:10:21.110590,2025-05-22 05:10:54.969180,0 days 00:00:33.858590,0.35,0.13496111644927578,COMPLETE
23,0.8143333333333334,2025-05-22 05:12:03.382205,2025-05-22 05:12:33.166662,0 days 00:00:29.784457,0.9,1.4645709062996001e-05,COMPLETE
32,0.8140000000000001,2025-05-22 05:17:07.452245,2025-05-22 05:17:40.683799,0 days 00:00:33.231554,0.30000000000000004,0.067866289354947,COMPLETE
76,0.8133333333333334,2025-05-22 05:42:03.022411,2025-05-22 05:42:35.611014,0 days 00:00:32.588603,0.65,0.06335050073714747,COMPLETE
46,0.8133333333333334,2025-05-22 05:24:50.282594,2025-05-22 05:25:23.599585,0 days 00:00:33.316991,0.5,0.27833467987084604,COMPLETE
43,0.8130000000000001,2025-05-22 05:23:04.518448,2025-05-22 05:23:34.955942,0 days 00:00:30.437494,0.45000000000000007,0.03151700335084121,COMPLETE
84,0.8130000000000001,2025-05-22 05:46:36.790492,2025-05-22 05:47:12.764473,0 days 00:00:35.973981,0.65,0.15672077793900424,COMPLETE
15,0.8130000000000001,2025-05-22 05:07:42.520839,2025-05-22 05:08:16.400543,0 days 00:00:33.879704,0.75,7.898101346237536e-05,COMPLETE
55,0.8126666666666665,2025-05-22 05:29:48.201655,2025-05-22 05:30:26.204930,0 days 00:00:38.003275,0.45000000000000007,0.0025752883658145763,COMPLETE
50,0.8119999999999999,2025-05-22 05:27:01.949985,2025-05-22 05:27:36.011332,0 days 00:00:34.061347,0.5,0.08526248508934384,COMPLETE
39,0.8116666666666666,2025-05-22 05:20:59.803934,2025-05-22 05:21:30.230413,0 days 00:00:30.426479,0.65,4.18362174064152e-06,COMPLETE
54,0.8106666666666666,2025-05-22 05:29:14.321432,2025-05-22 05:29:48.160951,0 days 00:00:33.839519,0.25,0.34563306618880585,COMPLETE
21,0.8103333333333333,2025-05-22 05:10:55.008211,2025-05-22 05:11:29.480673,0 days 00:00:34.472462,0.65,1.1305109909891244e-05,COMPLETE
4,0.8103333333333333,2025-05-22 05:01:25.555975,2025-05-22 05:01:59.720816,0 days 00:00:34.164841,0.6,0.00023034924661700592,COMPLETE
8,0.81,2025-05-22 05:03:45.819895,2025-05-22 05:04:19.815900,0 days 00:00:33.996005,0.5,0.009632478204091563,COMPLETE
33,0.8099999999999999,2025-05-22 05:17:40.725390,2025-05-22 05:18:12.050215,0 days 00:00:31.324825,0.35,0.018867845451886408,COMPLETE
6,0.8099999999999999,2025-05-22 05:02:37.488946,2025-05-22 05:03:13.828921,0 days 00:00:36.339975,0.6,0.0024170785941706667,COMPLETE
25,0.8093333333333333,2025-05-22 05:13:09.671642,2025-05-22 05:13:39.936443,0 days 00:00:30.264801,0.45000000000000007,0.0004376801025536371,COMPLETE
7,0.809,2025-05-22 05:03:13.874873,2025-05-22 05:03:45.777399,0 days 00:00:31.902526,0.2,0.0017435835211909276,COMPLETE
83,0.809,2025-05-22 05:46:03.441501,2025-05-22 05:46:36.749344,0 days 00:00:33.307843,0.7000000000000001,0.44314365066459166,COMPLETE
28,0.8083333333333335,2025-05-22 05:14:40.366998,2025-05-22 05:15:11.051173,0 days 00:00:30.684175,0.25,0.021133917026409293,COMPLETE
9,0.8080000000000002,2025-05-22 05:04:19.854538,2025-05-22 05:04:53.559088,0 days 00:00:33.704550,0.45000000000000007,0.004665439146616268,COMPLETE
30,0.8073333333333333,2025-05-22 05:15:52.332590,2025-05-22 05:16:33.374285,0 days 00:00:41.041695,0.1,0.191930670860239,COMPLETE
5,0.8073333333333333,2025-05-22 05:01:59.761566,2025-05-22 05:02:37.448943,0 days 00:00:37.687377,0.15000000000000002,1.3442940283667745e-06,COMPLETE
27,0.8066666666666666,2025-05-22 05:14:09.842258,2025-05-22 05:14:40.326697,0 days 00:00:30.484439,0.5,5.046831745530493e-06,COMPLETE
2,0.8056666666666668,2025-05-22 05:00:21.302430,2025-05-22 05:00:51.666584,0 days 00:00:30.364154,0.8,0.0011109087304370625,COMPLETE
3,0.8033333333333333,2025-05-22 05:00:51.706877,2025-05-22 05:01:25.517440,0 days 00:00:33.810563,0.1,0.00661037010056735,COMPLETE
19,0.8033333333333333,2025-05-22 05:09:47.655165,2025-05-22 05:10:21.072093,0 days 00:00:33.416928,0.2,0.049106404702811635,COMPLETE
68,0.7999999999999999,2025-05-22 05:37:21.727256,2025-05-22 05:37:55.777083,0 days 00:00:34.049827,0.7000000000000001,0.21255654799658036,COMPLETE
